xunit, xunit_low, fitted_data, total_model, Nnbb_invcoax, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_invcoax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
3204.5, 3204, 0, 0.017624, 0, 0, 0, 0, 0.000115409, 0.00105638, 4.89399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0.00332198, 0, 0, 0, 0, 0, 0, 0.0124232, 0.5, 0, 0.5, 0, 1.5, 0, -0.333694
3205.5, 3205, 0, 0.0134202, 0, 0, 0, 0, 0.000128232, 0.000832299, 3.09094e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124288, 0.5, 0, 0.5, 0, 1.5, 0, -0.314421
3206.5, 3206, 0, 0.0145738, 0, 0, 0, 0, 0.000112203, 0.00121644, 5.66672e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757317, 0, 0, 0, 0, 0, 0, 0, 0.0124286, 0.5, 0, 0.5, 0, 1.5, 0, -0.329506
3207.5, 3207, 0, 0.013927, 0, 0, 0, 0, 9.93797e-05, 0.00105638, 3.86367e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124309, 0.5, 0, 0.5, 0, 1.5, 0, -0.315171
3208.5, 3208, 0, 0.0139807, 0, 0, 0, 0, 0.000125026, 0.00137649, 4.89399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124302, 0.5, 0, 0.5, 0, 1.5, 0, -0.315249
3209.5, 3209, 0, 0.0143399, 0, 0, 0, 0, 9.29681e-05, 0.000832299, 5.66672e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0, 0.000276386, 0, 0, 0, 0, 0, 0.0124235, 0.5, 0, 0.5, 0, 1.5, 0, -0.329145
3210.5, 3210, 0, 0.0136162, 0, 0, 0, 0, 9.93797e-05, 0.00102437, 5.66672e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124358, 0.5, 0, 0.5, 0, 1.5, 0, -0.314715
3211.5, 3211, 0, 0.0145655, 0, 0, 0, 0, 0.000112203, 0.00105638, 4.37883e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757317, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124551, 0.5, 0, 0.5, 0, 1.5, 0, -0.329493
3212.5, 3212, 0, 0.0134625, 0, 0, 0, 0, 7.69391e-05, 0.000928333, 2.57578e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124315, 0.5, 0, 0.5, 0, 1.5, 0, -0.314485
3213.5, 3213, 0, 0.0137812, 0, 0, 0, 0, 8.97623e-05, 0.000896322, 5.40914e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124393, 0.5, 0, 0.5, 0, 1.5, 0, -0.314959
3214.5, 3214, 0, 0.0139199, 0, 0, 0, 0, 0.000144261, 0.00115241, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124439, 0.5, 0, 0.5, 0, 1.5, 0, -0.315161
3215.5, 3215, 0, 0.0136738, 0, 0, 0, 0, 0.000115409, 0.000800287, 3.86367e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000276386, 0, 0, 0, 0, 0, 0.0124431, 0.5, 0, 0.5, 0, 1.5, 0, -0.3148
3216.5, 3216, 0, 0.0136312, 0, 0, 0, 0, 0.000141055, 0.000992356, 4.89399e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124463, 0.5, 0, 0.5, 0, 1.5, 0, -0.314737
3217.5, 3217, 0, 0.0140127, 0, 0, 0, 0, 9.29681e-05, 0.0011204, 4.89399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124487, 0.5, 0, 0.5, 0, 1.5, 0, -0.315295
3218.5, 3218, 0, 0.0143917, 0, 0, 0, 0, 0.000115409, 0.00115241, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124298, 0.5, 0, 0.5, 0, 1.5, 0, -0.329225
3219.5, 3219, 0, 0.014257, 0, 0, 0, 0, 0.000102586, 0.00105638, 3.86367e-05, 7.64825e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0.000603469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124483, 0.5, 0, 0.5, 0, 1.5, 0, -0.329015
3220.5, 3220, 0, 0.0143656, 0, 0, 0, 0, 0.000112203, 0.000992356, 4.89399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757317, 0, 0, 0, 0, 0, 0, 0, 0.0124548, 0.5, 0, 0.5, 0, 1.5, 0, -0.329185
3221.5, 3221, 0, 0.0150652, 0, 0, 0, 0, 0.000134644, 0.0011204, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124529, 0.5, 0, 0.5, 0, 1.5, 0, -0.330245
3222.5, 3222, 0, 0.0144384, 0, 0, 0, 0, 8.97623e-05, 0.000896322, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124513, 0.5, 0, 0.5, 0, 1.5, 0, -0.329298
3223.5, 3223, 0, 0.0141916, 0, 0, 0, 0, 0.000125026, 0.000960345, 4.37883e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000603469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012459, 0.5, 0, 0.5, 0, 1.5, 0, -0.31555
3224.5, 3224, 0, 0.014368, 0, 0, 0, 0, 0.000105791, 0.000960345, 4.89399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124567, 0.5, 0, 0.5, 0, 1.5, 0, -0.329189
3225.5, 3225, 0, 0.0135652, 0, 0, 0, 0, 9.29681e-05, 0.000960345, 4.63641e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012463, 0.5, 0, 0.5, 0, 1.5, 0, -0.314639
3226.5, 3226, 0, 0.0136851, 0, 0, 0, 0, 0.000141055, 0.00102437, 6.43946e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124553, 0.5, 0, 0.5, 0, 1.5, 0, -0.314817
3227.5, 3227, 0, 0.0133576, 0, 0, 0, 0, 0.000115409, 0.000704253, 7.72735e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124606, 0.5, 0, 0.5, 0, 1.5, 0, -0.314327
3228.5, 3228, 0, 0.0144504, 0, 0, 0, 0, 0.000102586, 0.00105638, 6.18188e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757317, 0, 0, 0, 0, 0, 0, 0, 0.0124723, 0.5, 0, 0.5, 0, 1.5, 0, -0.329316
3229.5, 3229, 0, 0.0142899, 0, 0, 0, 0, 0.000134644, 0.000992356, 5.15157e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124534, 0.5, 0, 0.5, 0, 1.5, 0, -0.329067
3230.5, 3230, 0, 0.0136958, 0, 0, 0, 0, 0.000137849, 0.00102437, 6.43946e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124692, 0.5, 0, 0.5, 0, 1.5, 0, -0.314833
3231.5, 3231, 0, 0.014051, 0, 0, 0, 0, 0.000131438, 0.000960345, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124781, 0.5, 0, 0.5, 0, 1.5, 0, -0.31535
3232.5, 3232, 0, 0.0145018, 0, 0, 0, 0, 0.00012182, 0.00105638, 4.63641e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124784, 0.5, 0, 0.5, 0, 1.5, 0, -0.329396
3233.5, 3233, 0, 0.0140217, 0, 0, 0, 0, 9.29681e-05, 0.0011204, 4.37883e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124628, 0.5, 0, 0.5, 0, 1.5, 0, -0.315308
3234.5, 3234, 0, 0.0133792, 0, 0, 0, 0, 9.61739e-05, 0.000768276, 4.63641e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124683, 0.5, 0, 0.5, 0, 1.5, 0, -0.314359
3235.5, 3235, 0, 0.0151453, 0, 0, 0, 0, 0.000141055, 0.00137649, 5.40914e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0.000301735, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124757, 0.5, 0, 0.5, 0, 1.5, 0, -0.330363
3236.5, 3236, 0, 0.0144756, 0, 0, 0, 0, 0.000112203, 0.00118443, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124848, 0.5, 0, 0.5, 0, 1.5, 0, -0.329355
3237.5, 3237, 0, 0.014457, 0, 0, 0, 0, 0.000112203, 0.00086431, 4.63641e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124718, 0.5, 0, 0.5, 0, 1.5, 0, -0.329327
3238.5, 3238, 0, 0.0140589, 0, 0, 0, 0, 0.000137849, 0.00137649, 6.43946e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124802, 0.5, 0, 0.5, 0, 1.5, 0, -0.315361
3239.5, 3239, 0, 0.0141512, 0, 0, 0, 0, 0.000112203, 0.00105638, 5.15157e-05, 5.09883e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124861, 0.5, 0, 0.5, 0, 1.5, 0, -0.315493
3240.5, 3240, 0, 0.0137076, 0, 0, 0, 0, 0.000105791, 0.000928333, 4.89399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124864, 0.5, 0, 0.5, 0, 1.5, 0, -0.31485
3241.5, 3241, 0, 0.0135319, 0, 0, 0, 0, 8.01449e-05, 0.000928333, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124873, 0.5, 0, 0.5, 0, 1.5, 0, -0.314589
3242.5, 3242, 0, 0.0135372, 0, 0, 0, 0, 0.000105791, 0.000896322, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124939, 0.5, 0, 0.5, 0, 1.5, 0, -0.314597
3243.5, 3243, 0, 0.013583, 0, 0, 0, 0, 0.00016029, 0.000896322, 3.86367e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124877, 0.5, 0, 0.5, 0, 1.5, 0, -0.314666
3244.5, 3244, 0, 0.0135819, 0, 0, 0, 0, 0.000105791, 0.000928333, 4.37883e-05, 7.64825e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124964, 0.5, 0, 0.5, 0, 1.5, 0, -0.314664
3245.5, 3245, 0, 0.0137837, 0, 0, 0, 0, 0.000108997, 0.0011204, 5.66672e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124977, 0.5, 0, 0.5, 0, 1.5, 0, -0.314962
3246.5, 3246, 0, 0.0137299, 0, 0, 0, 0, 0.000134644, 0.000928333, 3.09094e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0124979, 0.5, 0, 0.5, 0, 1.5, 0, -0.314883
3247.5, 3247, 0, 0.0141793, 0, 0, 0, 0, 0.000131438, 0.000736264, 4.63641e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757317, 0, 0, 0, 0, 0, 0, 0, 0.0125054, 0.5, 0, 0.5, 0, 1.5, 0, -0.315533
3248.5, 3248, 0, 0.0142286, 0, 0, 0, 0, 0.000102586, 0.000992356, 3.34852e-05, 5.09883e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0.000603469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124916, 0.5, 0, 0.5, 0, 1.5, 0, -0.315603
3249.5, 3249, 0, 0.0137077, 0, 0, 0, 0, 9.61739e-05, 0.00105638, 5.40914e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012501, 0.5, 0, 0.5, 0, 1.5, 0, -0.31485
3250.5, 3250, 0, 0.0137856, 0, 0, 0, 0, 0.000105791, 0.00115241, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124913, 0.5, 0, 0.5, 0, 1.5, 0, -0.314965
3251.5, 3251, 0, 0.0138011, 0, 0, 0, 0, 0.00012182, 0.00115241, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124908, 0.5, 0, 0.5, 0, 1.5, 0, -0.314988
3252.5, 3252, 0, 0.0138435, 0, 0, 0, 0, 0.000150672, 0.000832299, 5.40914e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125048, 0.5, 0, 0.5, 0, 1.5, 0, -0.31505
3253.5, 3253, 0, 0.013736, 0, 0, 0, 0, 0.00012182, 0.000768276, 3.86367e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012503, 0.5, 0, 0.5, 0, 1.5, 0, -0.314892
3254.5, 3254, 0, 0.0134226, 0, 0, 0, 0, 8.65565e-05, 0.000800287, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124997, 0.5, 0, 0.5, 0, 1.5, 0, -0.314425
3255.5, 3255, 0, 0.0140664, 0, 0, 0, 0, 9.61739e-05, 0.00108839, 6.18188e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125183, 0.5, 0, 0.5, 0, 1.5, 0, -0.315372
3256.5, 3256, 0, 0.0144076, 0, 0, 0, 0, 0.000108997, 0.000992356, 4.37883e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757317, 0, 0, 0, 0, 0, 0, 0, 0.0125052, 0.5, 0, 0.5, 0, 1.5, 0, -0.32925
3257.5, 3257, 0, 0.0139401, 0, 0, 0, 0, 0.000108997, 0.000960345, 5.15157e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125175, 0.5, 0, 0.5, 0, 1.5, 0, -0.31519
3258.5, 3258, 0, 0.0139992, 0, 0, 0, 0, 9.29681e-05, 0.00121644, 3.09094e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0125182, 0.5, 0, 0.5, 0, 1.5, 0, -0.315275
3259.5, 3259, 0, 0.0135929, 0, 0, 0, 0, 0.000134644, 0.000896322, 4.12125e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125182, 0.5, 0, 0.5, 0, 1.5, 0, -0.31468
3260.5, 3260, 0, 0.013667, 0, 0, 0, 0, 0.000134644, 0.000992356, 3.34852e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125065, 0.5, 0, 0.5, 0, 1.5, 0, -0.31479
3261.5, 3261, 0, 0.0139129, 0, 0, 0, 0, 9.29681e-05, 0.00124845, 4.63641e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125251, 0.5, 0, 0.5, 0, 1.5, 0, -0.315151
3262.5, 3262, 0, 0.0137031, 0, 0, 0, 0, 9.93797e-05, 0.000736264, 4.37883e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125194, 0.5, 0, 0.5, 0, 1.5, 0, -0.314844
3263.5, 3263, 0, 0.0138915, 0, 0, 0, 0, 0.00012182, 0.00121644, 3.09094e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125224, 0.5, 0, 0.5, 0, 1.5, 0, -0.31512
3264.5, 3264, 0, 0.0149468, 0, 0, 0, 0, 0.000134644, 0.000832299, 4.37883e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0.000757317, 0, 0, 0, 0, 0, 0, 0, 0.0125181, 0.5, 0, 0.5, 0, 1.5, 0, -0.330069
3265.5, 3265, 0, 0.0141882, 0, 0, 0, 0, 0.000125026, 0.00086431, 2.83336e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125125, 0.5, 0, 0.5, 0, 1.5, 0, -0.315546
3266.5, 3266, 0, 0.0137867, 0, 0, 0, 0, 0.000115409, 0.000800287, 4.89399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125203, 0.5, 0, 0.5, 0, 1.5, 0, -0.314967
3267.5, 3267, 0, 0.0138955, 0, 0, 0, 0, 0.000112203, 0.00105638, 5.66672e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.012532, 0.5, 0, 0.5, 0, 1.5, 0, -0.315125
3268.5, 3268, 0, 0.0138647, 0, 0, 0, 0, 8.01449e-05, 0.00108839, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0125219, 0.5, 0, 0.5, 0, 1.5, 0, -0.315081
3269.5, 3269, 0, 0.0133838, 0, 0, 0, 0, 0.000128232, 0.000672241, 5.40914e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125292, 0.5, 0, 0.5, 0, 1.5, 0, -0.314366
3270.5, 3270, 0, 0.0139767, 0, 0, 0, 0, 0.000125026, 0.00128046, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01253, 0.5, 0, 0.5, 0, 1.5, 0, -0.315243
3271.5, 3271, 0, 0.0138383, 0, 0, 0, 0, 0.000105791, 0.000832299, 5.15157e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125445, 0.5, 0, 0.5, 0, 1.5, 0, -0.315042
3272.5, 3272, 0, 0.0140194, 0, 0, 0, 0, 0.000108997, 0.00118443, 4.89399e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0125363, 0.5, 0, 0.5, 0, 1.5, 0, -0.315304
3273.5, 3273, 0, 0.0136248, 0, 0, 0, 0, 7.69391e-05, 0.000832299, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0125413, 0.5, 0, 0.5, 0, 1.5, 0, -0.314728
3274.5, 3274, 0, 0.0138678, 0, 0, 0, 0, 0.000118615, 0.00086431, 4.37883e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125393, 0.5, 0, 0.5, 0, 1.5, 0, -0.315085
3275.5, 3275, 0, 0.0139476, 0, 0, 0, 0, 0.000105791, 0.000960345, 3.86367e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125411, 0.5, 0, 0.5, 0, 1.5, 0, -0.315201
3276.5, 3276, 0, 0.0138116, 0, 0, 0, 0, 0.000128232, 0.0011204, 2.3182e-05, 2.54942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125373, 0.5, 0, 0.5, 0, 1.5, 0, -0.315003
3277.5, 3277, 0, 0.0144577, 0, 0, 0, 0, 0.00012182, 0.000992356, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757317, 0, 0, 0, 0, 0, 0, 0, 0.012545, 0.5, 0, 0.5, 0, 1.5, 0, -0.329328
3278.5, 3278, 0, 0.0135872, 0, 0, 0, 0, 9.93797e-05, 0.000896322, 3.86367e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125529, 0.5, 0, 0.5, 0, 1.5, 0, -0.314672
3279.5, 3279, 0, 0.0136684, 0, 0, 0, 0, 9.93797e-05, 0.000832299, 4.63641e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138193, 0, 0, 0, 0, 0, 0.0125522, 0.5, 0, 0.5, 0, 1.5, 0, -0.314792
3280.5, 3280, 0, 0.0140046, 0, 0, 0, 0, 0.000125026, 0.000992356, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125495, 0.5, 0, 0.5, 0, 1.5, 0, -0.315283
3281.5, 3281, 0, 0.0140586, 0, 0, 0, 0, 0.000131438, 0.00102437, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125599, 0.5, 0, 0.5, 0, 1.5, 0, -0.315361
3282.5, 3282, 0, 0.0136866, 0, 0, 0, 0, 0.000115409, 0.000992356, 3.09094e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125479, 0.5, 0, 0.5, 0, 1.5, 0, -0.314819
3283.5, 3283, 0, 0.0141373, 0, 0, 0, 0, 9.61739e-05, 0.00086431, 2.57578e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000603469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125475, 0.5, 0, 0.5, 0, 1.5, 0, -0.315473
3284.5, 3284, 0, 0.0133831, 0, 0, 0, 0, 0.000118615, 0.000672241, 3.6061e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125562, 0.5, 0, 0.5, 0, 1.5, 0, -0.314365
3285.5, 3285, 0, 0.0134141, 0, 0, 0, 0, 8.97623e-05, 0.000736264, 2.83336e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125597, 0.5, 0, 0.5, 0, 1.5, 0, -0.314412
3286.5, 3286, 0, 0.0132808, 0, 0, 0, 0, 0.000105791, 0.000576207, 3.86367e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125602, 0.5, 0, 0.5, 0, 1.5, 0, -0.31421
3287.5, 3287, 0, 0.0132481, 0, 0, 0, 0, 9.61739e-05, 0.000544195, 3.34852e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125742, 0.5, 0, 0.5, 0, 1.5, 0, -0.31416
3288.5, 3288, 0, 0.013502, 0, 0, 0, 0, 9.93797e-05, 0.000800287, 3.09094e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125714, 0.5, 0, 0.5, 0, 1.5, 0, -0.314545
3289.5, 3289, 0, 0.0141632, 0, 0, 0, 0, 9.61739e-05, 0.000800287, 4.12125e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0.000658044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125675, 0.5, 0, 0.5, 0, 1.5, 0, -0.31551
3290.5, 3290, 0, 0.0138387, 0, 0, 0, 0, 8.97623e-05, 0.00115241, 3.09094e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125656, 0.5, 0, 0.5, 0, 1.5, 0, -0.315043
3291.5, 3291, 0, 0.0140913, 0, 0, 0, 0, 0.000112203, 0.00105638, 4.89399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000301735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012572, 0.5, 0, 0.5, 0, 1.5, 0, -0.315407
3292.5, 3292, 0, 0.0143419, 0, 0, 0, 0, 0.000102586, 0.00086431, 4.37883e-05, 5.09883e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000757317, 0, 0, 0, 0, 0, 0, 0, 0.0125688, 0.5, 0, 0.5, 0, 1.5, 0, -0.329148
