energy, EnrBEGe, EnrCoax, EnrCoax_2, EnrInvCoax, EnrBEGe_2, EnrAll
356, 1.43616, 3.02654, 1.36869, 0.308437, 0.809646, 6.94946
357, 1.26266, 3.13256, 1.53254, 0.385546, 0.983142, 7.29646
358, 1.37833, 3.07473, 1.37833, 0.346991, 0.85784, 7.03621
359, 1.24339, 2.63135, 1.36869, 0.453016, 0.954226, 6.65067
360, 1.32049, 2.46749, 1.37833, 0.385546, 0.809646, 6.36151
361, 1.21447, 2.81448, 1.23375, 0.35663, 0.828924, 6.44825
362, 1.31086, 2.92051, 1.35905, 0.453016, 1.01206, 7.05549
363, 1.48435, 2.78557, 1.26266, 0.35663, 0.800008, 6.68922
364, 1.4458, 2.81448, 1.34941, 0.414462, 0.722899, 6.74705
365, 1.23375, 2.79521, 1.45544, 0.433739, 0.761453, 6.67958
366, 1.17591, 2.82412, 1.38797, 0.337353, 0.906033, 6.63139
367, 1.29158, 2.89159, 1.43616, 0.366269, 0.906033, 6.89163
368, 1.33977, 2.81448, 1.16628, 0.318075, 0.828924, 6.46753
369, 1.33013, 2.7181, 1.18555, 0.395185, 0.732537, 6.36151
370, 1.33977, 2.88196, 1.29158, 0.250605, 0.877117, 6.64103
371, 1.21447, 2.70846, 1.22411, 0.260243, 0.877117, 6.2844
372, 1.147, 2.51569, 1.05061, 0.260243, 0.944587, 5.91813
373, 1.16628, 2.55424, 1.19519, 0.346991, 0.848201, 6.1109
374, 1.12772, 2.55424, 1.147, 0.298798, 0.819285, 5.94705
375, 1.23375, 2.68918, 1.32049, 0.35663, 0.85784, 6.45789
376, 1.11808, 2.53496, 1.26266, 0.260243, 0.828924, 6.00488
377, 1.05061, 2.80485, 0.973503, 0.269882, 0.954226, 6.05307
378, 1.07953, 2.58316, 1.19519, 0.366269, 0.809646, 6.03379
379, 1.23375, 2.43858, 1.07953, 0.298798, 0.684344, 5.735
380, 1.04097, 2.66027, 1.08917, 0.260243, 0.867478, 5.91813
381, 0.963865, 2.40002, 1.06989, 0.318075, 0.896394, 5.64825
382, 1.28194, 2.43858, 1.07953, 0.279521, 0.963865, 6.04343
383, 1.30122, 2.36147, 1.08917, 0.240966, 0.693983, 5.6868
384, 1.00242, 2.40966, 1.03134, 0.279521, 0.85784, 5.58078
385, 1.20483, 2.35183, 1.13736, 0.366269, 0.655428, 5.71572
386, 1.19519, 2.15906, 1.00242, 0.35663, 0.520487, 5.23379
387, 1.06989, 2.50605, 1.05061, 0.318075, 0.838562, 5.78319
388, 0.983142, 2.17833, 0.954226, 0.250605, 0.626512, 4.99282
389, 1.12772, 2.50605, 1.05061, 0.21205, 0.56868, 5.46511
390, 1.0217, 2.43858, 0.915671, 0.21205, 0.693983, 5.28198
391, 1.09881, 2.17833, 1.147, 0.385546, 0.71326, 5.52294
392, 0.944587, 2.40966, 0.886756, 0.337353, 0.809646, 5.388
393, 1.147, 2.01448, 1.09881, 0.250605, 0.828924, 5.33981
394, 1.18555, 2.22653, 1.15664, 0.240966, 0.790369, 5.60005
395, 1.04097, 2.34219, 1.08917, 0.269882, 0.684344, 5.42656
396, 1.11808, 2.21689, 1.06025, 0.318075, 0.674705, 5.388
397, 0.915671, 1.94701, 0.800008, 0.35663, 0.722899, 4.74221
398, 0.973503, 1.98556, 1.06025, 0.35663, 0.732537, 5.10848
399, 1.11808, 2.19761, 0.983142, 0.192773, 0.732537, 5.22415
400, 1.06025, 2.01448, 1.04097, 0.346991, 0.578319, 5.04101
401, 1.01206, 2.00484, 0.92531, 0.250605, 0.684344, 4.87716
402, 0.877117, 2.11086, 0.761453, 0.250605, 0.607235, 4.60727
403, 1.01206, 1.95665, 1.0217, 0.240966, 0.636151, 4.86752
404, 1.01206, 1.92773, 0.934949, 0.260243, 0.597596, 4.73258
405, 0.85784, 1.94701, 0.944587, 0.154218, 0.636151, 4.5398
406, 1.11808, 1.71568, 0.838562, 0.327714, 0.472294, 4.47233
407, 1.05061, 1.65785, 0.790369, 0.250605, 0.71326, 4.46269
408, 0.992781, 1.81207, 0.722899, 0.260243, 0.616873, 4.40486
409, 1.01206, 1.64821, 0.973503, 0.279521, 0.636151, 4.54944
410, 0.896394, 1.72532, 0.85784, 0.260243, 0.751814, 4.49161
411, 1.15664, 1.98556, 0.848201, 0.308437, 0.530126, 4.82896
412, 1.00242, 1.59038, 0.771092, 0.269882, 0.587957, 4.22173
413, 1.00242, 1.76387, 0.809646, 0.21205, 0.597596, 4.38558
414, 0.983142, 1.83134, 0.848201, 0.260243, 0.693983, 4.61691
415, 0.934949, 1.97592, 0.992781, 0.192773, 0.751814, 4.84824
416, 0.954226, 1.65785, 0.828924, 0.269882, 0.56868, 4.27956
417, 0.934949, 1.53254, 0.78073, 0.269882, 0.549403, 4.06751
418, 1.04097, 1.77351, 0.732537, 0.260243, 0.597596, 4.40486
419, 0.848201, 1.48435, 0.867478, 0.134941, 0.848201, 4.18317
420, 0.934949, 1.58074, 0.742176, 0.346991, 0.684344, 4.2892
421, 0.877117, 1.76387, 0.742176, 0.21205, 0.597596, 4.19281
422, 1.11808, 1.60965, 0.915671, 0.289159, 0.645789, 4.57836
423, 0.92531, 1.60002, 0.587957, 0.21205, 0.626512, 3.95185
424, 0.867478, 1.49399, 0.790369, 0.289159, 0.616873, 4.05787
425, 0.886756, 1.59038, 0.771092, 0.21205, 0.453016, 3.91329
426, 1.06989, 1.33977, 0.722899, 0.240966, 0.578319, 3.95185
427, 0.800008, 1.76387, 0.665067, 0.240966, 0.346991, 3.8169
428, 1.0217, 1.26266, 0.742176, 0.202412, 0.684344, 3.91329
429, 0.771092, 1.48435, 0.578319, 0.250605, 0.462655, 3.54702
430, 1.06989, 1.36869, 0.578319, 0.289159, 0.587957, 3.89401
431, 0.722899, 1.50363, 0.616873, 0.260243, 0.472294, 3.57594
432, 0.944587, 1.58074, 0.693983, 0.269882, 0.510848, 4.00004
433, 0.809646, 1.41688, 0.665067, 0.318075, 0.761453, 3.97112
434, 0.877117, 1.4458, 0.597596, 0.221689, 0.549403, 3.6916
435, 0.838562, 1.56146, 0.626512, 0.231328, 0.636151, 3.89401
436, 0.886756, 1.51327, 0.684344, 0.21205, 0.636151, 3.93257
437, 0.751814, 1.34941, 0.674705, 0.289159, 0.742176, 3.80727
438, 0.828924, 1.49399, 0.722899, 0.192773, 0.674705, 3.91329
439, 0.684344, 1.54218, 0.616873, 0.240966, 0.636151, 3.72052
440, 0.655428, 1.35905, 0.597596, 0.221689, 0.665067, 3.49883
441, 0.742176, 1.34941, 0.674705, 0.154218, 0.56868, 3.48919
442, 0.838562, 1.32049, 0.578319, 0.269882, 0.626512, 3.63377
443, 0.771092, 1.35905, 0.453016, 0.260243, 0.587957, 3.43136
444, 0.78073, 1.19519, 0.645789, 0.14458, 0.530126, 3.29642
445, 0.819285, 1.48435, 0.674705, 0.192773, 0.472294, 3.64341
446, 0.906033, 1.22411, 0.520487, 0.269882, 0.481932, 3.40244
447, 0.828924, 1.17591, 0.703621, 0.21205, 0.761453, 3.68196
448, 0.886756, 1.28194, 0.491571, 0.183134, 0.597596, 3.441
449, 0.78073, 1.23375, 0.665067, 0.183134, 0.530126, 3.3928
450, 0.896394, 1.01206, 0.597596, 0.14458, 0.491571, 3.1422
451, 0.800008, 1.36869, 0.510848, 0.260243, 0.578319, 3.51811
452, 0.809646, 1.38797, 0.549403, 0.250605, 0.50121, 3.49883
453, 0.819285, 1.24339, 0.626512, 0.250605, 0.539764, 3.47955
454, 0.790369, 1.18555, 0.578319, 0.221689, 0.722899, 3.49883
455, 0.636151, 1.03134, 0.530126, 0.298798, 0.491571, 2.98798
456, 0.790369, 1.24339, 0.472294, 0.318075, 0.56868, 3.3928
457, 0.92531, 1.22411, 0.645789, 0.21205, 0.491571, 3.49883
458, 0.886756, 1.09881, 0.559042, 0.163857, 0.665067, 3.37353
459, 0.78073, 1.03134, 0.539764, 0.221689, 0.665067, 3.23859
460, 0.828924, 1.09881, 0.414462, 0.14458, 0.50121, 2.98798
461, 0.703621, 1.19519, 0.462655, 0.231328, 0.56868, 3.16148
462, 0.703621, 1.2723, 0.4241, 0.260243, 0.520487, 3.18075
463, 0.915671, 1.16628, 0.510848, 0.183134, 0.510848, 3.28678
464, 0.915671, 1.08917, 0.50121, 0.173496, 0.433739, 3.11328
465, 0.607235, 1.03134, 0.520487, 0.240966, 0.530126, 2.93015
466, 0.809646, 1.24339, 0.539764, 0.21205, 0.578319, 3.38317
467, 0.722899, 0.944587, 0.481932, 0.260243, 0.645789, 3.05545
468, 0.809646, 0.92531, 0.4241, 0.250605, 0.472294, 2.88196
469, 0.800008, 1.04097, 0.472294, 0.240966, 0.559042, 3.11328
470, 0.867478, 1.08917, 0.530126, 0.221689, 0.491571, 3.20003
471, 0.790369, 0.906033, 0.481932, 0.154218, 0.539764, 2.87232
472, 0.722899, 1.0217, 0.462655, 0.289159, 0.50121, 2.99762
473, 0.684344, 1.04097, 0.481932, 0.192773, 0.626512, 3.02654
474, 0.665067, 0.78073, 0.520487, 0.134941, 0.56868, 2.66991
475, 0.722899, 1.04097, 0.404823, 0.21205, 0.559042, 2.93979
476, 0.703621, 1.06025, 0.453016, 0.260243, 0.559042, 3.03617
477, 0.819285, 0.944587, 0.4241, 0.240966, 0.674705, 3.10364
478, 0.944587, 1.01206, 0.453016, 0.260243, 0.645789, 3.31569
479, 0.944587, 0.963865, 0.443378, 0.173496, 0.56868, 3.09401
480, 0.800008, 0.944587, 0.298798, 0.221689, 0.693983, 2.95906
481, 0.78073, 0.906033, 0.366269, 0.240966, 0.395185, 2.68918
482, 0.771092, 0.722899, 0.443378, 0.14458, 0.414462, 2.49641
483, 0.828924, 1.01206, 0.530126, 0.14458, 0.56868, 3.08437
484, 0.674705, 0.674705, 0.443378, 0.231328, 0.395185, 2.4193
485, 0.674705, 0.722899, 0.414462, 0.183134, 0.491571, 2.48677
486, 0.645789, 0.751814, 0.298798, 0.134941, 0.616873, 2.44822
487, 0.665067, 0.722899, 0.346991, 0.221689, 0.587957, 2.5446
488, 0.665067, 0.944587, 0.433739, 0.183134, 0.443378, 2.66991
489, 0.636151, 0.800008, 0.318075, 0.318075, 0.578319, 2.65063
490, 0.684344, 0.800008, 0.289159, 0.202412, 0.481932, 2.45786
491, 0.722899, 0.85784, 0.481932, 0.279521, 0.491571, 2.83376
492, 0.71326, 0.828924, 0.395185, 0.231328, 0.50121, 2.66991
493, 0.751814, 0.828924, 0.327714, 0.240966, 0.578319, 2.72774
494, 0.684344, 0.732537, 0.318075, 0.192773, 0.481932, 2.40966
495, 0.693983, 0.934949, 0.35663, 0.183134, 0.549403, 2.7181
496, 0.848201, 0.790369, 0.395185, 0.21205, 0.453016, 2.69882
497, 0.732537, 0.896394, 0.385546, 0.231328, 0.50121, 2.74701
498, 0.684344, 0.761453, 0.366269, 0.192773, 0.4241, 2.42894
499, 0.703621, 0.819285, 0.298798, 0.115664, 0.578319, 2.51569
500, 0.838562, 0.771092, 0.289159, 0.14458, 0.453016, 2.49641
501, 0.645789, 0.636151, 0.327714, 0.279521, 0.539764, 2.42894
502, 0.674705, 0.78073, 0.346991, 0.289159, 0.462655, 2.55424
503, 0.742176, 0.626512, 0.327714, 0.221689, 0.443378, 2.36147
504, 0.867478, 0.703621, 0.308437, 0.221689, 0.472294, 2.57352
505, 0.732537, 0.732537, 0.414462, 0.21205, 0.510848, 2.60243
506, 0.732537, 0.722899, 0.404823, 0.173496, 0.443378, 2.47713
507, 0.732537, 0.71326, 0.250605, 0.221689, 0.616873, 2.53496
508, 0.607235, 0.722899, 0.35663, 0.192773, 0.385546, 2.26508
509, 0.693983, 0.915671, 0.327714, 0.221689, 0.549403, 2.70846
510, 0.587957, 0.742176, 0.318075, 0.289159, 0.453016, 2.39038
511, 0.626512, 0.761453, 0.433739, 0.250605, 0.549403, 2.62171
512, 0.828924, 0.954226, 0.395185, 0.289159, 0.481932, 2.94943
513, 1.11808, 1.10844, 0.337353, 0.279521, 0.684344, 3.52774
514, 1.11808, 1.07953, 0.433739, 0.289159, 0.684344, 3.60485
515, 0.867478, 0.877117, 0.404823, 0.183134, 0.530126, 2.86268
516, 0.559042, 0.71326, 0.50121, 0.183134, 0.520487, 2.47713
517, 0.684344, 0.56868, 0.289159, 0.173496, 0.636151, 2.35183
518, 0.645789, 0.578319, 0.346991, 0.250605, 0.491571, 2.31328
519, 0.809646, 0.751814, 0.346991, 0.183134, 0.404823, 2.49641
520, 0.896394, 0.684344, 0.385546, 0.221689, 0.510848, 2.69882
521, 0.771092, 0.674705, 0.318075, 0.221689, 0.481932, 2.46749
522, 0.751814, 0.559042, 0.366269, 0.163857, 0.385546, 2.22653
523, 0.684344, 0.838562, 0.202412, 0.192773, 0.50121, 2.4193
524, 0.722899, 0.607235, 0.260243, 0.221689, 0.443378, 2.25544
525, 0.761453, 0.607235, 0.395185, 0.192773, 0.433739, 2.39038
526, 0.56868, 0.742176, 0.337353, 0.221689, 0.453016, 2.32291
527, 0.693983, 0.587957, 0.269882, 0.21205, 0.404823, 2.1687
528, 0.71326, 0.674705, 0.192773, 0.240966, 0.443378, 2.26508
529, 0.703621, 0.597596, 0.260243, 0.154218, 0.530126, 2.2458
530, 0.819285, 0.559042, 0.260243, 0.298798, 0.539764, 2.47713
531, 0.800008, 0.722899, 0.327714, 0.279521, 0.56868, 2.69882
532, 0.71326, 0.520487, 0.260243, 0.231328, 0.510848, 2.23617
533, 0.684344, 0.71326, 0.327714, 0.21205, 0.491571, 2.42894
534, 0.607235, 0.665067, 0.279521, 0.279521, 0.433739, 2.26508
535, 0.771092, 0.684344, 0.385546, 0.183134, 0.462655, 2.48677
536, 0.71326, 0.607235, 0.192773, 0.163857, 0.530126, 2.20725
537, 0.828924, 0.71326, 0.260243, 0.154218, 0.462655, 2.4193
538, 0.539764, 0.85784, 0.308437, 0.173496, 0.462655, 2.34219
539, 0.674705, 0.597596, 0.231328, 0.0963865, 0.433739, 2.03375
540, 0.800008, 0.56868, 0.269882, 0.240966, 0.4241, 2.30364
541, 0.674705, 0.539764, 0.289159, 0.21205, 0.539764, 2.25544
542, 0.722899, 0.587957, 0.35663, 0.250605, 0.549403, 2.46749
543, 0.655428, 0.722899, 0.250605, 0.240966, 0.462655, 2.33255
544, 0.703621, 0.655428, 0.35663, 0.192773, 0.414462, 2.32291
545, 0.684344, 0.71326, 0.346991, 0.192773, 0.472294, 2.40966
546, 0.838562, 0.616873, 0.260243, 0.202412, 0.462655, 2.38075
547, 0.742176, 0.616873, 0.269882, 0.221689, 0.520487, 2.37111
548, 0.597596, 0.636151, 0.298798, 0.21205, 0.539764, 2.28436
549, 0.71326, 0.645789, 0.250605, 0.183134, 0.414462, 2.20725
550, 0.674705, 0.655428, 0.250605, 0.183134, 0.539764, 2.30364
551, 0.742176, 0.616873, 0.385546, 0.260243, 0.510848, 2.51569
552, 0.71326, 0.50121, 0.221689, 0.163857, 0.472294, 2.07231
553, 0.703621, 0.703621, 0.318075, 0.260243, 0.50121, 2.48677
554, 0.616873, 0.520487, 0.192773, 0.221689, 0.327714, 1.87954
555, 0.684344, 0.636151, 0.269882, 0.21205, 0.539764, 2.34219
556, 0.896394, 0.587957, 0.366269, 0.202412, 0.404823, 2.45786
557, 0.636151, 0.722899, 0.260243, 0.250605, 0.462655, 2.33255
558, 0.71326, 0.742176, 0.192773, 0.269882, 0.433739, 2.35183
559, 0.809646, 0.78073, 0.21205, 0.221689, 0.549403, 2.57352
560, 0.607235, 0.674705, 0.279521, 0.298798, 0.414462, 2.27472
561, 0.636151, 0.607235, 0.298798, 0.173496, 0.491571, 2.20725
562, 0.607235, 0.539764, 0.21205, 0.173496, 0.491571, 2.02412
563, 0.693983, 0.56868, 0.318075, 0.231328, 0.4241, 2.23617
564, 0.751814, 0.674705, 0.250605, 0.183134, 0.443378, 2.30364
565, 0.636151, 0.616873, 0.346991, 0.183134, 0.318075, 2.10123
566, 0.848201, 0.636151, 0.240966, 0.269882, 0.530126, 2.52533
567, 0.790369, 0.491571, 0.318075, 0.21205, 0.4241, 2.23617
568, 0.809646, 0.78073, 0.173496, 0.231328, 0.472294, 2.46749
569, 0.809646, 0.742176, 0.163857, 0.269882, 0.404823, 2.39038
570, 0.616873, 0.71326, 0.366269, 0.163857, 0.510848, 2.37111
571, 0.71326, 0.655428, 0.327714, 0.21205, 0.559042, 2.46749
572, 0.578319, 0.645789, 0.346991, 0.183134, 0.4241, 2.17833
573, 0.732537, 0.597596, 0.366269, 0.173496, 0.549403, 2.4193
574, 0.771092, 0.71326, 0.298798, 0.134941, 0.645789, 2.56388
575, 0.761453, 0.587957, 0.414462, 0.279521, 0.433739, 2.47713
576, 0.597596, 0.597596, 0.346991, 0.240966, 0.578319, 2.36147
577, 0.56868, 0.578319, 0.298798, 0.21205, 0.453016, 2.11086
578, 0.645789, 0.636151, 0.318075, 0.183134, 0.56868, 2.35183
579, 0.636151, 0.703621, 0.279521, 0.240966, 0.50121, 2.36147
580, 0.751814, 0.607235, 0.366269, 0.289159, 0.491571, 2.50605
581, 0.819285, 0.790369, 0.4241, 0.250605, 0.655428, 2.93979
582, 0.71326, 0.78073, 0.375907, 0.202412, 0.539764, 2.61207
583, 0.78073, 0.626512, 0.279521, 0.240966, 0.327714, 2.25544
584, 0.838562, 0.587957, 0.308437, 0.21205, 0.453016, 2.40002
585, 0.636151, 0.636151, 0.240966, 0.308437, 0.472294, 2.294
586, 0.674705, 0.491571, 0.289159, 0.260243, 0.50121, 2.21689
587, 0.693983, 0.790369, 0.289159, 0.250605, 0.587957, 2.61207
588, 0.915671, 0.607235, 0.337353, 0.183134, 0.414462, 2.45786
589, 0.771092, 0.693983, 0.318075, 0.260243, 0.539764, 2.58316
590, 0.674705, 0.587957, 0.202412, 0.183134, 0.366269, 2.01448
591, 0.771092, 0.693983, 0.279521, 0.192773, 0.607235, 2.5446
592, 0.665067, 0.587957, 0.327714, 0.269882, 0.443378, 2.294
593, 0.645789, 0.684344, 0.308437, 0.183134, 0.520487, 2.34219
594, 0.71326, 0.520487, 0.404823, 0.154218, 0.404823, 2.19761
595, 0.655428, 0.742176, 0.231328, 0.231328, 0.491571, 2.35183
596, 0.838562, 0.645789, 0.289159, 0.183134, 0.510848, 2.46749
597, 0.616873, 0.597596, 0.327714, 0.202412, 0.530126, 2.27472
598, 0.684344, 0.578319, 0.308437, 0.260243, 0.472294, 2.30364
599, 0.703621, 0.626512, 0.269882, 0.231328, 0.539764, 2.37111
600, 0.761453, 0.636151, 0.395185, 0.289159, 0.636151, 2.7181
601, 0.809646, 0.616873, 0.366269, 0.192773, 0.520487, 2.50605
602, 0.703621, 0.616873, 0.221689, 0.240966, 0.443378, 2.22653
603, 0.684344, 0.828924, 0.298798, 0.260243, 0.587957, 2.66027
604, 0.906033, 0.587957, 0.21205, 0.221689, 0.559042, 2.48677
605, 0.809646, 0.510848, 0.231328, 0.183134, 0.56868, 2.30364
606, 0.819285, 0.800008, 0.327714, 0.202412, 0.578319, 2.72774
607, 0.78073, 0.655428, 0.269882, 0.163857, 0.597596, 2.46749
608, 0.722899, 0.693983, 0.260243, 0.192773, 0.559042, 2.42894
609, 0.722899, 0.732537, 0.269882, 0.35663, 0.645789, 2.72774
610, 0.828924, 0.674705, 0.289159, 0.192773, 0.50121, 2.48677
611, 0.732537, 0.684344, 0.240966, 0.192773, 0.520487, 2.37111
612, 0.732537, 0.616873, 0.240966, 0.260243, 0.4241, 2.27472
613, 0.742176, 0.616873, 0.260243, 0.269882, 0.559042, 2.44822
614, 0.674705, 0.597596, 0.260243, 0.289159, 0.530126, 2.35183
615, 0.790369, 0.684344, 0.346991, 0.173496, 0.472294, 2.46749
616, 0.578319, 0.761453, 0.375907, 0.240966, 0.472294, 2.42894
617, 0.71326, 0.636151, 0.289159, 0.154218, 0.491571, 2.28436
618, 0.722899, 0.636151, 0.366269, 0.21205, 0.404823, 2.34219
619, 0.742176, 0.56868, 0.337353, 0.21205, 0.520487, 2.38075
620, 0.665067, 0.645789, 0.298798, 0.221689, 0.433739, 2.26508
621, 0.800008, 0.674705, 0.35663, 0.192773, 0.453016, 2.47713
622, 0.645789, 0.549403, 0.250605, 0.318075, 0.549403, 2.31328
623, 0.78073, 0.674705, 0.318075, 0.202412, 0.4241, 2.40002
624, 0.684344, 0.587957, 0.337353, 0.192773, 0.539764, 2.34219
625, 0.732537, 0.684344, 0.231328, 0.250605, 0.481932, 2.38075
626, 0.587957, 0.645789, 0.35663, 0.125302, 0.433739, 2.14942
627, 0.790369, 0.693983, 0.395185, 0.21205, 0.549403, 2.64099
628, 0.616873, 0.665067, 0.231328, 0.202412, 0.404823, 2.1205
629, 0.809646, 0.732537, 0.395185, 0.21205, 0.481932, 2.63135
630, 0.800008, 0.645789, 0.414462, 0.192773, 0.587957, 2.64099
631, 0.559042, 0.559042, 0.337353, 0.202412, 0.481932, 2.13978
632, 0.751814, 0.587957, 0.269882, 0.192773, 0.472294, 2.27472
633, 0.809646, 0.722899, 0.308437, 0.260243, 0.559042, 2.66027
634, 0.539764, 0.85784, 0.308437, 0.192773, 0.607235, 2.50605
635, 0.906033, 0.684344, 0.346991, 0.21205, 0.559042, 2.70846
636, 0.867478, 0.587957, 0.289159, 0.308437, 0.510848, 2.56388
637, 0.78073, 0.510848, 0.337353, 0.221689, 0.549403, 2.40002
638, 0.896394, 0.732537, 0.260243, 0.231328, 0.395185, 2.51569
639, 0.78073, 0.616873, 0.308437, 0.231328, 0.665067, 2.60243
640, 0.78073, 0.684344, 0.269882, 0.250605, 0.35663, 2.34219
641, 0.906033, 0.645789, 0.327714, 0.269882, 0.655428, 2.80485
642, 0.684344, 0.645789, 0.240966, 0.21205, 0.443378, 2.22653
643, 0.71326, 0.645789, 0.346991, 0.221689, 0.433739, 2.36147
644, 0.761453, 0.674705, 0.395185, 0.221689, 0.462655, 2.51569
645, 0.886756, 0.578319, 0.375907, 0.260243, 0.4241, 2.52533
646, 0.819285, 0.645789, 0.231328, 0.192773, 0.433739, 2.32291
647, 0.684344, 0.50121, 0.298798, 0.21205, 0.607235, 2.30364
648, 0.520487, 0.761453, 0.337353, 0.202412, 0.587957, 2.40966
649, 0.703621, 0.665067, 0.327714, 0.21205, 0.366269, 2.27472
650, 0.732537, 0.655428, 0.35663, 0.240966, 0.559042, 2.5446
651, 0.886756, 0.616873, 0.366269, 0.192773, 0.433739, 2.49641
652, 0.626512, 0.71326, 0.240966, 0.21205, 0.607235, 2.40002
653, 0.85784, 0.684344, 0.269882, 0.163857, 0.530126, 2.50605
654, 0.838562, 0.771092, 0.221689, 0.279521, 0.626512, 2.73738
655, 0.674705, 0.607235, 0.298798, 0.21205, 0.597596, 2.39038
656, 0.809646, 0.809646, 0.269882, 0.115664, 0.520487, 2.52533
657, 0.838562, 0.867478, 0.346991, 0.173496, 0.472294, 2.69882
658, 0.751814, 0.838562, 0.269882, 0.192773, 0.472294, 2.52533
659, 0.578319, 0.742176, 0.346991, 0.21205, 0.462655, 2.34219
660, 0.71326, 0.559042, 0.269882, 0.298798, 0.674705, 2.51569
661, 1.06025, 0.828924, 0.375907, 0.298798, 0.732537, 3.29642
662, 0.92531, 0.655428, 0.366269, 0.318075, 0.56868, 2.83376
663, 0.722899, 0.71326, 0.279521, 0.240966, 0.645789, 2.60243
664, 0.665067, 0.645789, 0.289159, 0.173496, 0.626512, 2.40002
665, 0.693983, 0.559042, 0.346991, 0.154218, 0.433739, 2.18797
666, 0.751814, 0.520487, 0.318075, 0.250605, 0.472294, 2.31328
667, 0.800008, 0.674705, 0.298798, 0.231328, 0.578319, 2.58316
668, 0.800008, 0.693983, 0.443378, 0.202412, 0.346991, 2.48677
669, 0.71326, 0.684344, 0.395185, 0.250605, 0.549403, 2.5928
670, 0.684344, 0.674705, 0.337353, 0.260243, 0.520487, 2.47713
671, 0.645789, 0.790369, 0.35663, 0.337353, 0.549403, 2.67954
672, 0.819285, 0.674705, 0.308437, 0.250605, 0.539764, 2.5928
673, 0.790369, 0.684344, 0.173496, 0.240966, 0.645789, 2.53496
674, 0.578319, 0.828924, 0.231328, 0.289159, 0.520487, 2.44822
675, 0.915671, 0.828924, 0.269882, 0.221689, 0.549403, 2.78557
676, 0.703621, 0.607235, 0.250605, 0.231328, 0.559042, 2.35183
677, 0.761453, 0.616873, 0.327714, 0.192773, 0.453016, 2.35183
678, 0.732537, 0.790369, 0.375907, 0.192773, 0.4241, 2.51569
679, 0.684344, 0.578319, 0.202412, 0.202412, 0.655428, 2.32291
680, 0.771092, 0.645789, 0.21205, 0.183134, 0.559042, 2.37111
681, 0.761453, 0.684344, 0.260243, 0.173496, 0.607235, 2.48677
682, 0.626512, 0.655428, 0.260243, 0.289159, 0.50121, 2.33255
683, 0.751814, 0.636151, 0.395185, 0.202412, 0.50121, 2.48677
684, 0.722899, 0.636151, 0.327714, 0.269882, 0.462655, 2.4193
685, 0.722899, 0.674705, 0.337353, 0.163857, 0.327714, 2.22653
686, 0.71326, 0.665067, 0.221689, 0.134941, 0.578319, 2.31328
687, 0.71326, 0.742176, 0.240966, 0.250605, 0.510848, 2.45786
688, 0.722899, 0.539764, 0.289159, 0.279521, 0.510848, 2.34219
689, 0.655428, 0.549403, 0.385546, 0.269882, 0.626512, 2.48677
690, 0.636151, 0.703621, 0.395185, 0.269882, 0.404823, 2.40966
691, 0.828924, 0.674705, 0.35663, 0.183134, 0.520487, 2.56388
692, 0.665067, 0.645789, 0.298798, 0.183134, 0.520487, 2.31328
693, 0.626512, 0.684344, 0.289159, 0.240966, 0.587957, 2.42894
694, 0.751814, 0.693983, 0.298798, 0.279521, 0.491571, 2.51569
695, 0.674705, 0.645789, 0.385546, 0.231328, 0.665067, 2.60243
696, 0.848201, 0.56868, 0.337353, 0.240966, 0.578319, 2.57352
697, 0.771092, 0.530126, 0.35663, 0.240966, 0.520487, 2.4193
698, 0.751814, 0.549403, 0.289159, 0.115664, 0.510848, 2.21689
699, 0.703621, 0.665067, 0.260243, 0.318075, 0.510848, 2.45786
700, 0.674705, 0.665067, 0.318075, 0.21205, 0.520487, 2.39038
701, 0.684344, 0.693983, 0.298798, 0.163857, 0.443378, 2.28436
702, 0.71326, 0.751814, 0.318075, 0.173496, 0.559042, 2.51569
703, 0.886756, 0.665067, 0.375907, 0.298798, 0.665067, 2.89159
704, 0.616873, 0.71326, 0.346991, 0.21205, 0.433739, 2.32291
705, 0.539764, 0.674705, 0.298798, 0.250605, 0.693983, 2.45786
706, 0.771092, 0.559042, 0.260243, 0.21205, 0.481932, 2.28436
707, 0.674705, 0.539764, 0.279521, 0.279521, 0.520487, 2.294
708, 0.693983, 0.703621, 0.327714, 0.298798, 0.578319, 2.60243
709, 0.771092, 0.896394, 0.318075, 0.221689, 0.607235, 2.81448
710, 0.886756, 0.56868, 0.4241, 0.231328, 0.587957, 2.69882
711, 0.828924, 0.732537, 0.289159, 0.240966, 0.395185, 2.48677
712, 0.71326, 0.693983, 0.250605, 0.183134, 0.491571, 2.33255
713, 0.665067, 0.71326, 0.327714, 0.21205, 0.539764, 2.45786
714, 0.722899, 0.655428, 0.269882, 0.221689, 0.520487, 2.39038
715, 0.751814, 0.674705, 0.289159, 0.269882, 0.530126, 2.51569
716, 0.732537, 0.732537, 0.298798, 0.327714, 0.4241, 2.51569
717, 0.616873, 0.71326, 0.269882, 0.154218, 0.453016, 2.20725
718, 0.71326, 0.645789, 0.260243, 0.163857, 0.385546, 2.1687
719, 0.838562, 0.626512, 0.289159, 0.250605, 0.50121, 2.50605
720, 0.674705, 0.684344, 0.298798, 0.221689, 0.433739, 2.31328
721, 0.742176, 0.674705, 0.269882, 0.279521, 0.520487, 2.48677
722, 0.703621, 0.790369, 0.269882, 0.279521, 0.510848, 2.55424
