energy, EnrBEGe, EnrCoax, EnrCoax_2, EnrInvCoax, EnrBEGe_2, EnrAll
1342, 0.202412, 0.221689, 0.0963865, 0.0578319, 0.0674705, 0.645789
1343, 0.115664, 0.221689, 0.0963865, 0.0867478, 0.154218, 0.674705
1344, 0.183134, 0.192773, 0.14458, 0.0289159, 0.115664, 0.665067
1345, 0.202412, 0.231328, 0.0771092, 0.0289159, 0.115664, 0.655428
1346, 0.14458, 0.163857, 0.125302, 0.0289159, 0.0674705, 0.530126
1347, 0.163857, 0.173496, 0.0963865, 0.0289159, 0.163857, 0.626512
1348, 0.154218, 0.183134, 0.0192773, 0.0578319, 0.106025, 0.520487
1349, 0.260243, 0.183134, 0.0867478, 0.0578319, 0.14458, 0.732537
1350, 0.163857, 0.134941, 0.0578319, 0.0289159, 0.0867478, 0.472294
1351, 0.183134, 0.125302, 0.0385546, 0.0192773, 0.106025, 0.472294
1352, 0.14458, 0.115664, 0.0963865, 0.0481932, 0.0867478, 0.491571
1353, 0.106025, 0.163857, 0.0674705, 0.0578319, 0.0867478, 0.481932
1354, 0.202412, 0.183134, 0.106025, 0.0867478, 0.14458, 0.722899
1355, 0.183134, 0.202412, 0.0867478, 0.0385546, 0.0578319, 0.56868
1356, 0.125302, 0.0674705, 0.0385546, 0.0771092, 0.0963865, 0.404823
1357, 0.21205, 0.21205, 0.0481932, 0.0963865, 0.106025, 0.674705
1358, 0.0963865, 0.183134, 0.0578319, 0.00963865, 0.0963865, 0.443378
1359, 0.134941, 0.154218, 0.0481932, 0.0385546, 0.154218, 0.530126
1360, 0.192773, 0.125302, 0.0289159, 0.0192773, 0.115664, 0.481932
1361, 0.163857, 0.134941, 0.0867478, 0.00963865, 0.106025, 0.50121
1362, 0.14458, 0.163857, 0.0385546, 0.0289159, 0.0963865, 0.472294
1363, 0.154218, 0.173496, 0.0771092, 0.0481932, 0.134941, 0.587957
1364, 0.125302, 0.14458, 0.0578319, 0.0578319, 0.14458, 0.530126
1365, 0.106025, 0.163857, 0.0771092, 0.0578319, 0.106025, 0.510848
1366, 0.154218, 0.173496, 0.106025, 0.0578319, 0.0674705, 0.559042
1367, 0.106025, 0.173496, 0.0481932, 0.0963865, 0.106025, 0.530126
1368, 0.173496, 0.106025, 0.0578319, 0.0289159, 0.125302, 0.491571
1369, 0.154218, 0.163857, 0.0481932, 0.0385546, 0.14458, 0.549403
1370, 0.106025, 0.14458, 0.0481932, 0.0771092, 0.115664, 0.491571
1371, 0.192773, 0.154218, 0.0674705, 0.0192773, 0.0963865, 0.530126
1372, 0.125302, 0.14458, 0.0481932, 0.0578319, 0.0963865, 0.472294
1373, 0.154218, 0.125302, 0.0578319, 0.0481932, 0.0867478, 0.472294
1374, 0.183134, 0.125302, 0.0963865, 0.0771092, 0.0867478, 0.56868
1375, 0.134941, 0.0867478, 0.0578319, 0.0771092, 0.0481932, 0.404823
1376, 0.183134, 0.115664, 0.0385546, 0.0867478, 0.163857, 0.587957
1377, 0.134941, 0.134941, 0.0481932, 0.0289159, 0.115664, 0.462655
1378, 0.0963865, 0.173496, 0.0578319, 0.0481932, 0.134941, 0.510848
1379, 0.154218, 0.115664, 0.0289159, 0.0578319, 0.14458, 0.50121
1380, 0.0867478, 0.14458, 0.0289159, 0.0289159, 0.0385546, 0.327714
1381, 0.221689, 0.134941, 0.0674705, 0.0385546, 0.106025, 0.56868
1382, 0.154218, 0.192773, 0.0385546, 0.0674705, 0.0674705, 0.520487
1383, 0.173496, 0.21205, 0.0578319, 0.0481932, 0.0867478, 0.578319
1384, 0.125302, 0.173496, 0.0771092, 0.0192773, 0.0771092, 0.472294
1385, 0.163857, 0.163857, 0.0481932, 0.0192773, 0.0481932, 0.443378
1386, 0.125302, 0.0963865, 0.0385546, 0.0192773, 0.125302, 0.404823
1387, 0.0963865, 0.106025, 0.0674705, 0.0481932, 0.125302, 0.443378
1388, 0.125302, 0.0963865, 0.0578319, 0.0385546, 0.0867478, 0.404823
1389, 0.0771092, 0.106025, 0.0963865, 0.0192773, 0.0578319, 0.35663
1390, 0.14458, 0.202412, 0.0674705, 0.0192773, 0.0771092, 0.510848
1391, 0.0578319, 0.134941, 0.0481932, 0.0385546, 0.0578319, 0.337353
1392, 0.125302, 0.154218, 0.0385546, 0.0481932, 0.0289159, 0.395185
1393, 0.115664, 0.14458, 0.0771092, 0.0192773, 0.0578319, 0.414462
1394, 0.154218, 0.134941, 0.0578319, 0.0867478, 0.0578319, 0.491571
1395, 0.0963865, 0.115664, 0.0481932, 0.0771092, 0.0481932, 0.385546
1396, 0.163857, 0.125302, 0.0963865, 0.0385546, 0.0481932, 0.472294
1397, 0.115664, 0.106025, 0.0289159, 0.0481932, 0.0674705, 0.366269
1398, 0.115664, 0.173496, 0.0578319, 0.0192773, 0.0771092, 0.443378
1399, 0.154218, 0.0963865, 0.0192773, 0.0192773, 0.0963865, 0.385546
1400, 0.134941, 0.14458, 0.0578319, 0.0578319, 0.0867478, 0.481932
1401, 0.0963865, 0.0674705, 0.0481932, 0.0385546, 0.125302, 0.375907
1402, 0.125302, 0.183134, 0.00963865, 0.0578319, 0.154218, 0.530126
1403, 0.115664, 0.0867478, 0.134941, 0.0385546, 0.0289159, 0.404823
1404, 0.0963865, 0.0674705, 0.0481932, 0.0289159, 0.0385546, 0.279521
1405, 0.0963865, 0.134941, 0.0674705, 0.0481932, 0.0963865, 0.443378
1406, 0.134941, 0.14458, 0.0867478, 0.0289159, 0.0867478, 0.481932
1407, 0.0867478, 0.106025, 0.0771092, 0.0578319, 0.0867478, 0.414462
1408, 0.163857, 0.202412, 0.0674705, 0.0192773, 0.0771092, 0.530126
1409, 0.202412, 0.173496, 0.0385546, 0.00963865, 0.0481932, 0.472294
1410, 0.125302, 0.0674705, 0.0385546, 0.0385546, 0.0963865, 0.366269
1411, 0.0578319, 0.0771092, 0.0385546, 0.0385546, 0.0578319, 0.269882
1412, 0.115664, 0.163857, 0.0385546, 0.0192773, 0.0289159, 0.366269
1413, 0.106025, 0.0963865, 0.0289159, 0.0192773, 0.0192773, 0.269882
1414, 0.106025, 0.0963865, 0.115664, 0.0481932, 0.0481932, 0.414462
1415, 0.0963865, 0.183134, 0.0674705, 0.0289159, 0.0385546, 0.414462
1416, 0.0771092, 0.0963865, 0.0674705, 0.0289159, 0.0674705, 0.337353
1417, 0.0771092, 0.0867478, 0.0578319, 0.0289159, 0.106025, 0.35663
1418, 0.0771092, 0.125302, 0.0481932, 0.0481932, 0.0578319, 0.35663
1419, 0.125302, 0.106025, 0.0674705, 0.0674705, 0.0963865, 0.462655
1420, 0.0963865, 0.0771092, 0.0481932, 0.0481932, 0.0481932, 0.318075
1421, 0.0963865, 0.154218, 0.0578319, 0.0289159, 0.0481932, 0.385546
1422, 0.106025, 0.125302, 0.0385546, 0.0192773, 0.0481932, 0.337353
1423, 0.0867478, 0.0578319, 0.0674705, 0.0192773, 0.0289159, 0.260243
1424, 0.0771092, 0.163857, 0.0289159, 0.0289159, 0.134941, 0.433739
1425, 0.125302, 0.106025, 0.0385546, 0.0385546, 0.0674705, 0.375907
1426, 0.106025, 0.106025, 0.0481932, 0.0289159, 0.0771092, 0.366269
1427, 0.0867478, 0.154218, 0.0385546, 0.0674705, 0.0867478, 0.433739
1428, 0.0771092, 0.106025, 0.0481932, 0.0385546, 0.0963865, 0.366269
1429, 0.0674705, 0.106025, 0.0289159, 0, 0.0289159, 0.231328
1430, 0.0674705, 0.125302, 0.0578319, 0.00963865, 0.0674705, 0.327714
1431, 0.134941, 0.0578319, 0.0578319, 0.0289159, 0.0674705, 0.346991
1432, 0.115664, 0.0771092, 0.0289159, 0.0674705, 0.0963865, 0.385546
1433, 0.0867478, 0.106025, 0.0578319, 0.00963865, 0.0674705, 0.327714
1434, 0.106025, 0.115664, 0.0289159, 0.0385546, 0.0481932, 0.337353
1435, 0.154218, 0.0867478, 0.0192773, 0.0674705, 0.0578319, 0.385546
1436, 0.0674705, 0.106025, 0.0385546, 0.0385546, 0.0578319, 0.308437
1437, 0.115664, 0.0578319, 0.00963865, 0.0481932, 0.0771092, 0.308437
1438, 0.0771092, 0.0867478, 0.0481932, 0.0192773, 0.0385546, 0.269882
1439, 0.0578319, 0.0385546, 0.0771092, 0.0578319, 0.0674705, 0.298798
1440, 0.0963865, 0.125302, 0.0385546, 0.0192773, 0.0771092, 0.35663
1441, 0.0578319, 0.0771092, 0.0481932, 0.0385546, 0.0578319, 0.279521
1442, 0.115664, 0.0963865, 0.0674705, 0.0289159, 0.0481932, 0.35663
1443, 0.0963865, 0.125302, 0, 0.00963865, 0.0867478, 0.318075
1444, 0.134941, 0.134941, 0.0481932, 0.0192773, 0.0578319, 0.395185
1445, 0.0674705, 0.0674705, 0.0771092, 0.0192773, 0.0674705, 0.298798
1446, 0.0867478, 0.0674705, 0.0192773, 0.0192773, 0.0289159, 0.221689
1447, 0.106025, 0.0867478, 0.0578319, 0.00963865, 0.0481932, 0.308437
1448, 0.0963865, 0.0771092, 0.0385546, 0.0192773, 0.0578319, 0.289159
1449, 0.0771092, 0.125302, 0.0192773, 0.0771092, 0.0481932, 0.346991
1450, 0.0578319, 0.0771092, 0.00963865, 0.0289159, 0.0481932, 0.221689
1451, 0.0578319, 0.0963865, 0.0385546, 0.0385546, 0.0289159, 0.260243
1452, 0.0674705, 0.0963865, 0.0385546, 0.0289159, 0.0385546, 0.269882
1453, 0.0674705, 0.0481932, 0.0385546, 0.0192773, 0.0289159, 0.202412
1454, 0.106025, 0.115664, 0.0385546, 0.0289159, 0.0578319, 0.346991
1455, 0.0578319, 0.0963865, 0.106025, 0.00963865, 0.0578319, 0.327714
1456, 0.0578319, 0.154218, 0.0674705, 0.0481932, 0.0578319, 0.385546
1457, 0.115664, 0.192773, 0.0867478, 0.0289159, 0.0674705, 0.491571
1458, 0.240966, 0.443378, 0.183134, 0.0963865, 0.0771092, 1.04097
1459, 0.366269, 0.886756, 0.385546, 0.173496, 0.298798, 2.11086
1460, 0.771092, 1.38797, 0.472294, 0.385546, 0.433739, 3.45064
1461, 0.954226, 1.58074, 0.491571, 0.318075, 0.520487, 3.8651
1462, 0.520487, 0.944587, 0.404823, 0.173496, 0.192773, 2.23617
1463, 0.125302, 0.375907, 0.163857, 0.0578319, 0.106025, 0.828924
1464, 0.0771092, 0.0963865, 0.0963865, 0.0289159, 0.0771092, 0.375907
1465, 0.0963865, 0.0771092, 0.0867478, 0.0385546, 0.0385546, 0.337353
1466, 0.0578319, 0.0674705, 0.0578319, 0.0192773, 0.0481932, 0.250605
1467, 0.0674705, 0.115664, 0.0192773, 0.00963865, 0.0771092, 0.289159
1468, 0.0771092, 0.0771092, 0.0289159, 0, 0.0289159, 0.21205
1469, 0.0385546, 0.0867478, 0.0385546, 0.0578319, 0.0578319, 0.279521
1470, 0.0578319, 0.0867478, 0.00963865, 0, 0.0674705, 0.221689
1471, 0.0674705, 0.0963865, 0.00963865, 0.0192773, 0.0289159, 0.221689
1472, 0.106025, 0.0578319, 0.0385546, 0.0289159, 0.0674705, 0.298798
1473, 0.0771092, 0.0771092, 0.00963865, 0, 0.0674705, 0.231328
1474, 0.0385546, 0.125302, 0.0481932, 0.0385546, 0.0578319, 0.308437
1475, 0.0867478, 0.0385546, 0.0289159, 0.0385546, 0.0867478, 0.279521
1476, 0.0674705, 0.0481932, 0.0192773, 0.0385546, 0.0385546, 0.21205
1477, 0.0578319, 0.0771092, 0.0289159, 0, 0.0674705, 0.231328
1478, 0.0867478, 0.0578319, 0.0192773, 0.00963865, 0.0578319, 0.231328
1479, 0.0771092, 0.0963865, 0.0289159, 0.0385546, 0.0385546, 0.279521
1480, 0.0963865, 0.0192773, 0.0481932, 0.00963865, 0.0289159, 0.202412
1481, 0.0289159, 0.0385546, 0.0481932, 0.0192773, 0.0771092, 0.21205
1482, 0.0578319, 0.0481932, 0.0578319, 0.0192773, 0.0481932, 0.231328
1483, 0.0771092, 0.0289159, 0.00963865, 0.0289159, 0.0385546, 0.183134
1484, 0.125302, 0.0963865, 0.0289159, 0.0192773, 0.0578319, 0.327714
1485, 0.0674705, 0.0481932, 0.0385546, 0.0192773, 0.0385546, 0.21205
1486, 0.0385546, 0.0578319, 0.00963865, 0.00963865, 0.0674705, 0.183134
1487, 0.0674705, 0.0963865, 0, 0, 0.0192773, 0.183134
1488, 0.0385546, 0.0192773, 0.0192773, 0, 0.0674705, 0.14458
1489, 0.0867478, 0.0867478, 0.0385546, 0.0385546, 0.0481932, 0.298798
1490, 0.0385546, 0.0771092, 0.0289159, 0.0578319, 0.0867478, 0.289159
1491, 0.0289159, 0.0578319, 0.0289159, 0.0192773, 0.0674705, 0.202412
1492, 0.0674705, 0.0578319, 0.0192773, 0.00963865, 0.0385546, 0.192773
1493, 0.0674705, 0.0578319, 0.0289159, 0.00963865, 0.0385546, 0.202412
1494, 0.0481932, 0.0578319, 0.0385546, 0.00963865, 0.0385546, 0.192773
1495, 0.0674705, 0.0771092, 0.00963865, 0.00963865, 0.00963865, 0.173496
1496, 0.0192773, 0.0578319, 0.0385546, 0.00963865, 0.0385546, 0.163857
1497, 0.0771092, 0.0481932, 0, 0, 0, 0.125302
1498, 0.0578319, 0.0289159, 0.0192773, 0.0289159, 0.00963865, 0.14458
1499, 0.0289159, 0.0481932, 0.0385546, 0.0192773, 0.0385546, 0.173496
1500, 0.0481932, 0.0963865, 0.0192773, 0.00963865, 0.0481932, 0.221689
1501, 0.0385546, 0.0578319, 0.0289159, 0.0289159, 0.0674705, 0.221689
1502, 0.0578319, 0.0867478, 0.0385546, 0.0289159, 0.0289159, 0.240966
1503, 0.0578319, 0.0867478, 0.0192773, 0, 0.0385546, 0.202412
1504, 0.0771092, 0.0578319, 0.0192773, 0.0192773, 0.0192773, 0.192773
1505, 0.0192773, 0.0771092, 0.00963865, 0, 0.0578319, 0.163857
1506, 0.0481932, 0.115664, 0, 0.0192773, 0.0481932, 0.231328
1507, 0.0578319, 0.0578319, 0.0385546, 0.0192773, 0.0385546, 0.21205
1508, 0.00963865, 0.0289159, 0.0192773, 0.00963865, 0.00963865, 0.0771092
1509, 0.0771092, 0.0578319, 0.0385546, 0, 0.0578319, 0.231328
1510, 0.0385546, 0.0385546, 0.0385546, 0.00963865, 0.0481932, 0.173496
1511, 0.0771092, 0.0674705, 0.0192773, 0.00963865, 0.0192773, 0.192773
1512, 0.0578319, 0.0385546, 0.0192773, 0.00963865, 0.0385546, 0.163857
1513, 0.0771092, 0.0674705, 0.0289159, 0.0385546, 0.00963865, 0.221689
1514, 0.0674705, 0.0674705, 0.0289159, 0.0289159, 0.0289159, 0.221689
1515, 0.0385546, 0.0578319, 0.00963865, 0.00963865, 0.0289159, 0.14458
1516, 0.0771092, 0.0771092, 0.0385546, 0.00963865, 0.0771092, 0.279521
1517, 0.0674705, 0.0289159, 0.0578319, 0.0385546, 0.0867478, 0.279521
1518, 0.0674705, 0.0771092, 0.0674705, 0.00963865, 0.0481932, 0.269882
1519, 0.0771092, 0.115664, 0.154218, 0.00963865, 0.0192773, 0.375907
1520, 0.0578319, 0.192773, 0.163857, 0.0385546, 0.00963865, 0.462655
1521, 0.106025, 0.443378, 0.308437, 0.00963865, 0.0481932, 0.915671
1522, 0.221689, 0.896394, 0.443378, 0.0771092, 0.125302, 1.76387
1523, 0.693983, 1.8699, 0.539764, 0.154218, 0.375907, 3.63377
1524, 1.15664, 2.62171, 0.732537, 0.308437, 0.693983, 5.51331
1525, 1.06989, 2.30364, 0.655428, 0.385546, 0.549403, 4.9639
1526, 0.453016, 1.54218, 0.578319, 0.163857, 0.260243, 2.99762
1527, 0.250605, 0.636151, 0.269882, 0.0481932, 0.0771092, 1.28194
1528, 0.0192773, 0.202412, 0.173496, 0, 0.0481932, 0.443378
1529, 0.0578319, 0.0578319, 0.0674705, 0.00963865, 0.0578319, 0.250605
1530, 0.0385546, 0.0674705, 0.0385546, 0, 0.0385546, 0.183134
1531, 0.0674705, 0.0385546, 0.0289159, 0.0289159, 0.00963865, 0.173496
1532, 0.0385546, 0.0385546, 0.0192773, 0.0192773, 0.0192773, 0.134941
1533, 0.0578319, 0.00963865, 0, 0.0289159, 0.0481932, 0.14458
1534, 0.0481932, 0.0289159, 0.00963865, 0.00963865, 0.0385546, 0.134941
1535, 0.0481932, 0.0481932, 0.0289159, 0.0578319, 0.0481932, 0.231328
1536, 0.0674705, 0.0289159, 0.00963865, 0, 0.0289159, 0.134941
1537, 0.0289159, 0.00963865, 0.0385546, 0.0289159, 0.0385546, 0.14458
1538, 0.0289159, 0.0385546, 0.0192773, 0.0289159, 0.00963865, 0.125302
1539, 0.0674705, 0.00963865, 0, 0.0289159, 0.0481932, 0.154218
1540, 0.0674705, 0.0289159, 0.0192773, 0.00963865, 0.0289159, 0.154218
1541, 0.0192773, 0.0578319, 0.0192773, 0.00963865, 0.00963865, 0.115664
1542, 0.0385546, 0.0385546, 0.0289159, 0.0192773, 0.0578319, 0.183134
1543, 0.0674705, 0.0289159, 0.00963865, 0, 0.0385546, 0.14458
1544, 0.0674705, 0.0674705, 0.0192773, 0.0289159, 0.00963865, 0.192773
1545, 0.0578319, 0.0192773, 0, 0, 0.00963865, 0.0867478
1546, 0.00963865, 0.0481932, 0.00963865, 0.00963865, 0.0481932, 0.125302
1547, 0.0385546, 0.0481932, 0, 0.0289159, 0.0192773, 0.134941
1548, 0.0192773, 0.0385546, 0.0192773, 0.00963865, 0.00963865, 0.0963865
1549, 0.0578319, 0.0289159, 0.0289159, 0, 0.0289159, 0.14458
1550, 0.0192773, 0.0385546, 0.0289159, 0.0289159, 0.00963865, 0.125302
1551, 0.0578319, 0.00963865, 0.0289159, 0.00963865, 0.0385546, 0.14458
1552, 0.00963865, 0.0385546, 0, 0, 0.00963865, 0.0578319
1553, 0.0289159, 0.0289159, 0.00963865, 0.0192773, 0.0385546, 0.125302
1554, 0.0385546, 0.00963865, 0.0289159, 0.0192773, 0, 0.0963865
1555, 0.0674705, 0, 0, 0.0578319, 0.00963865, 0.134941
1556, 0.0963865, 0.0289159, 0, 0.0192773, 0, 0.14458
1557, 0.0289159, 0.0289159, 0.0192773, 0, 0.00963865, 0.0867478
1558, 0.0289159, 0.0192773, 0, 0, 0.0481932, 0.0963865
1559, 0.00963865, 0.0385546, 0.00963865, 0.0192773, 0.0289159, 0.106025
1560, 0.0481932, 0.0192773, 0.00963865, 0.00963865, 0.0289159, 0.115664
1561, 0.0385546, 0.00963865, 0.0192773, 0.0192773, 0.00963865, 0.0963865
1562, 0.00963865, 0.0192773, 0.0192773, 0, 0.0385546, 0.0867478
1563, 0.0385546, 0.0481932, 0.0192773, 0, 0.0385546, 0.14458
1564, 0.0578319, 0.0289159, 0.00963865, 0.00963865, 0.00963865, 0.115664
1565, 0.0481932, 0.0481932, 0.0192773, 0.00963865, 0.0192773, 0.14458
1566, 0.0385546, 0.0385546, 0.0192773, 0, 0.0192773, 0.115664
1567, 0.0385546, 0.0289159, 0.0289159, 0.0192773, 0.0385546, 0.154218
1568, 0.0289159, 0.00963865, 0.0192773, 0, 0, 0.0578319
1569, 0.0385546, 0.00963865, 0.00963865, 0.0192773, 0.0289159, 0.106025
1570, 0.0192773, 0.0385546, 0.0192773, 0.0192773, 0.0289159, 0.125302
1571, 0, 0.00963865, 0.00963865, 0.0192773, 0.00963865, 0.0481932
1572, 0.0192773, 0.0192773, 0.0192773, 0, 0, 0.0578319
1573, 0.00963865, 0.0481932, 0, 0, 0.0289159, 0.0867478
1574, 0.0481932, 0.0385546, 0.00963865, 0.00963865, 0.0289159, 0.134941
1575, 0.00963865, 0.0481932, 0.00963865, 0, 0.0385546, 0.106025
1576, 0.0192773, 0.0578319, 0, 0.00963865, 0.00963865, 0.0963865
1577, 0.0192773, 0.0385546, 0.0192773, 0.00963865, 0.0385546, 0.125302
1578, 0.0481932, 0.00963865, 0.0192773, 0, 0.00963865, 0.0867478
1579, 0, 0.0385546, 0.00963865, 0.0192773, 0.0192773, 0.0867478
1580, 0.0578319, 0.0289159, 0.00963865, 0.00963865, 0.0192773, 0.125302
1581, 0.0385546, 0.0578319, 0.0192773, 0.0192773, 0.00963865, 0.14458
1582, 0.00963865, 0.0481932, 0.00963865, 0.00963865, 0.00963865, 0.0867478
1583, 0.00963865, 0.0192773, 0.0192773, 0.0192773, 0.0289159, 0.0963865
1584, 0.0192773, 0.0289159, 0, 0, 0.0192773, 0.0674705
1585, 0.0192773, 0, 0, 0, 0.0289159, 0.0481932
1586, 0.0192773, 0.0192773, 0.0192773, 0.0192773, 0, 0.0771092
1587, 0.0385546, 0.0192773, 0, 0.00963865, 0.0481932, 0.115664
1588, 0.0385546, 0.0192773, 0, 0.0192773, 0, 0.0771092
1589, 0.0192773, 0.0385546, 0.0192773, 0.00963865, 0.00963865, 0.0963865
1590, 0.0192773, 0, 0, 0, 0.0289159, 0.0481932
1591, 0.0192773, 0, 0.00963865, 0, 0.00963865, 0.0385546
1592, 0.0385546, 0.0289159, 0.0192773, 0.0192773, 0.0192773, 0.125302
1593, 0.0385546, 0.0289159, 0.0192773, 0.00963865, 0.00963865, 0.106025
1594, 0.0289159, 0, 0.0192773, 0, 0.00963865, 0.0578319
1595, 0.0192773, 0.0289159, 0.0289159, 0.00963865, 0.0192773, 0.106025
1596, 0.0385546, 0, 0.00963865, 0.00963865, 0, 0.0578319
1597, 0.00963865, 0.00963865, 0, 0.00963865, 0.00963865, 0.0385546
1598, 0.0192773, 0.0192773, 0.00963865, 0, 0.0289159, 0.0771092
1599, 0.00963865, 0.00963865, 0.00963865, 0, 0.0192773, 0.0481932
1600, 0.00963865, 0, 0, 0, 0.0289159, 0.0385546
1601, 0.0481932, 0.0289159, 0.00963865, 0.00963865, 0.00963865, 0.106025
1602, 0.0192773, 0.0192773, 0, 0, 0.0289159, 0.0674705
1603, 0.0481932, 0.0385546, 0.0192773, 0.0289159, 0.0289159, 0.163857
1604, 0.0289159, 0, 0.00963865, 0.00963865, 0.00963865, 0.0578319
1605, 0, 0.0578319, 0.0192773, 0.00963865, 0.0192773, 0.106025
1606, 0.0192773, 0.00963865, 0, 0, 0.0192773, 0.0481932
1607, 0.0289159, 0.00963865, 0.00963865, 0, 0, 0.0481932
1608, 0.00963865, 0.00963865, 0.0192773, 0.00963865, 0.0192773, 0.0674705
1609, 0.0192773, 0.00963865, 0.00963865, 0, 0.0192773, 0.0578319
1610, 0.0674705, 0.0578319, 0, 0.00963865, 0.0192773, 0.154218
1611, 0.0385546, 0.0192773, 0.00963865, 0.0192773, 0, 0.0867478
1612, 0.0481932, 0, 0.00963865, 0, 0.0385546, 0.0963865
1613, 0.0192773, 0, 0.00963865, 0, 0.0289159, 0.0578319
1614, 0.0481932, 0.00963865, 0.0192773, 0, 0.0192773, 0.0963865
1615, 0.0192773, 0, 0.00963865, 0.00963865, 0.00963865, 0.0481932
1616, 0.0289159, 0.0289159, 0.00963865, 0.00963865, 0.0192773, 0.0963865
1617, 0.0481932, 0.00963865, 0.0192773, 0.00963865, 0.0385546, 0.125302
1618, 0.00963865, 0.0192773, 0.00963865, 0, 0, 0.0385546
1619, 0.0192773, 0.0289159, 0.00963865, 0.00963865, 0.0289159, 0.0963865
1620, 0, 0.0192773, 0.00963865, 0, 0.0289159, 0.0578319
1621, 0.0385546, 0.0192773, 0, 0.00963865, 0.0192773, 0.0867478
1622, 0.0289159, 0.0578319, 0.00963865, 0, 0.00963865, 0.106025
1623, 0.0192773, 0.0289159, 0.00963865, 0.00963865, 0.0192773, 0.0867478
1624, 0.0192773, 0.0385546, 0, 0.0192773, 0.0289159, 0.106025
1625, 0.0481932, 0.00963865, 0.0289159, 0.00963865, 0.0192773, 0.115664
1626, 0.00963865, 0, 0, 0, 0.0289159, 0.0385546
1627, 0.0192773, 0.0192773, 0.0289159, 0, 0.0192773, 0.0867478
1628, 0.0192773, 0.0289159, 0, 0.00963865, 0, 0.0578319
1629, 0.0289159, 0, 0.0192773, 0.00963865, 0.00963865, 0.0674705
1630, 0, 0.00963865, 0, 0, 0.0192773, 0.0289159
1631, 0.00963865, 0.0192773, 0, 0.00963865, 0, 0.0385546
1632, 0.0192773, 0.00963865, 0.00963865, 0.00963865, 0.0385546, 0.0867478
1633, 0.0481932, 0.0289159, 0.0289159, 0.00963865, 0, 0.115664
1634, 0.00963865, 0, 0.00963865, 0.00963865, 0.0289159, 0.0578319
1635, 0.0192773, 0.00963865, 0.00963865, 0, 0.00963865, 0.0481932
1636, 0, 0.00963865, 0.00963865, 0.00963865, 0.0289159, 0.0578319
1637, 0.0385546, 0, 0, 0.00963865, 0.0192773, 0.0674705
1638, 0.0192773, 0.00963865, 0, 0.00963865, 0.00963865, 0.0481932
1639, 0, 0, 0.00963865, 0, 0, 0.00963865
1640, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
1641, 0.0192773, 0.0578319, 0.00963865, 0, 0.00963865, 0.0963865
1642, 0.0289159, 0.00963865, 0.0385546, 0.00963865, 0, 0.0867478
1643, 0.0192773, 0.0192773, 0, 0.00963865, 0.00963865, 0.0578319
1644, 0.0192773, 0.0289159, 0.00963865, 0, 0.00963865, 0.0674705
1645, 0.00963865, 0.0481932, 0, 0, 0.00963865, 0.0674705
1646, 0.0289159, 0.0192773, 0.00963865, 0, 0.00963865, 0.0674705
1647, 0, 0, 0, 0, 0.0192773, 0.0192773
1648, 0.00963865, 0.00963865, 0.00963865, 0.00963865, 0, 0.0385546
1649, 0.00963865, 0.0192773, 0.00963865, 0.0192773, 0, 0.0578319
1650, 0, 0.0192773, 0.0192773, 0, 0, 0.0385546
1651, 0, 0.0192773, 0, 0, 0.0192773, 0.0385546
1652, 0.00963865, 0.0289159, 0, 0.00963865, 0.00963865, 0.0578319
1653, 0.00963865, 0.0289159, 0.00963865, 0, 0.0192773, 0.0674705
1654, 0, 0, 0, 0.00963865, 0.00963865, 0.0192773
1655, 0, 0.0289159, 0, 0.0192773, 0.00963865, 0.0578319
1656, 0.0385546, 0, 0.0192773, 0.00963865, 0.00963865, 0.0771092
1657, 0.0289159, 0, 0, 0, 0, 0.0289159
1658, 0.0192773, 0, 0.0192773, 0, 0.0192773, 0.0578319
1659, 0.0192773, 0, 0.00963865, 0.0192773, 0.00963865, 0.0578319
1660, 0.0192773, 0, 0, 0, 0.00963865, 0.0289159
1661, 0.00963865, 0.0192773, 0.00963865, 0, 0.00963865, 0.0481932
1662, 0.0192773, 0.0385546, 0.0192773, 0.00963865, 0, 0.0867478
1663, 0.0385546, 0.0192773, 0, 0.00963865, 0.0192773, 0.0867478
1664, 0.0289159, 0.00963865, 0, 0.0192773, 0.00963865, 0.0674705
1665, 0.00963865, 0.00963865, 0.00963865, 0.00963865, 0.00963865, 0.0481932
1666, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
1667, 0.00963865, 0, 0, 0.00963865, 0.00963865, 0.0289159
1668, 0.00963865, 0.0192773, 0, 0.0192773, 0.0192773, 0.0674705
1669, 0.0192773, 0, 0.00963865, 0, 0.0192773, 0.0481932
1670, 0.0192773, 0.00963865, 0.00963865, 0, 0.00963865, 0.0481932
1671, 0.0192773, 0.0192773, 0.00963865, 0, 0, 0.0481932
1672, 0.0192773, 0.0192773, 0, 0.00963865, 0.0192773, 0.0674705
1673, 0.0385546, 0.00963865, 0, 0, 0.00963865, 0.0578319
1674, 0, 0.0289159, 0, 0.00963865, 0, 0.0385546
1675, 0.0192773, 0.0385546, 0, 0.00963865, 0.00963865, 0.0771092
1676, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
1677, 0.00963865, 0.00963865, 0.0192773, 0, 0.00963865, 0.0481932
1678, 0.00963865, 0.0289159, 0.00963865, 0, 0.00963865, 0.0578319
1679, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
