xunit, xunit_low, fitted_data, total_model, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
2285.5, 2285, 0, 0.305214, 0, 0, 0, 0.00878971, 0.146118, 0.00815622, 0.0108796, 0.0875241, 0, 0, 0, 0, 0, 0, 0.00756751, 0.00482775, 0.000193102, 0.00378659, 0.00332198, 0.0020038, 0.0189173, 0.000572232, 0.00219056, 0.000365589, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.829472
2286.5, 2286, 0, 0.307933, 0, 0, 0, 0.00873143, 0.146554, 0.00830304, 0.0107853, 0.0857466, 0, 0, 0, 0, 0, 0, 0.00493533, 0.00588382, 0.000214222, 0.00265061, 0.00498297, 0.00172741, 0.024439, 0.000519796, 0.00212056, 0.000338255, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.828727
2287.5, 2287, 0, 0.305036, 0, 0, 0, 0.00885092, 0.147718, 0.00811372, 0.0109306, 0.0845287, 0, 0, 0, 0, 0, 0, 0.00756751, 0.00512949, 0.000187067, 0.00378659, 0, 0.00158922, 0.0235187, 0.000503838, 0.00220488, 0.00040659, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.82952
2288.5, 2288, 0, 0.31384, 0, 0, 0, 0.00888297, 0.148708, 0.00809955, 0.0109332, 0.0857631, 0, 0, 0, 0, 0, 0, 0.00690947, 0.0073925, 0.000174998, 0.00302927, 0.00332198, 0.00158922, 0.0257684, 0.000629227, 0.00226374, 0.000374131, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.843563
2289.5, 2289, 2, 0.301976, 0, 0, 0, 0.00869937, 0.145536, 0.00817554, 0.0107879, 0.0843312, 0, 0, 0, 0, 0, 0, 0.00460631, 0.00482775, 0.000214222, 0.00302927, 0.00166099, 0.00165832, 0.0247458, 0.000574512, 0.00267576, 0.000452716, 0, 0.5, 0, 1.5, 0, 3.5, 0, 0.755503
2290.5, 2290, 0, 0.31712, 0, 0, 0, 0.00841668, 0.143528, 0.00805061, 0.0106999, 0.083821, 0, 0, 0, 0, 0, 0, 0.00723849, 0.00467689, 0.00018405, 0.00227195, 0.00166099, 0.00221109, 0.0392661, 0.000918763, 0.00349185, 0.000683344, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.842621
2291.5, 2291, 3, 0.355282, 0, 0, 0, 0.00890629, 0.148271, 0.00810985, 0.0109548, 0.0828336, 0, 0, 0, 0, 0, 0, 0.00493533, 0.00663816, 0.000226291, 0.00605854, 0.00664396, 0.00228019, 0.0610465, 0.00143856, 0.00585899, 0.00107968, 0, 0.5, 0, 2.5, 0, 3.5, 0, 0.860659
2292.5, 2292, 1, 0.394477, 0, 0, 0, 0.00853908, 0.14766, 0.00828758, 0.0107585, 0.0813523, 0, 0, 0, 0, 0, 0, 0.00625142, 0.00633643, 0.00018405, 0.00189329, 0.00332198, 0.0020729, 0.10471, 0.00225701, 0.00909948, 0.00175278, 0, 1.5, 0, 2.5, 0, 3.5, 0, 0.40114
2293.5, 2293, 0, 0.402266, 0, 0, 0, 0.00911321, 0.149203, 0.00820258, 0.0107751, 0.0784063, 0, 0, 0, 0, 0, 0, 0.00690947, 0.00497862, 0.000193102, 0.00340793, 0.00166099, 0.00248747, 0.112379, 0.00242572, 0.0102512, 0.00187236, 0, 1.5, 0, 2.5, 0, 3.5, 0, -0.930426
2294.5, 2294, 1, 0.366277, 0, 0, 0, 0.00895583, 0.144867, 0.00831205, 0.0107432, 0.0770239, 0, 0, 0, 0, 0, 0, 0.00658044, 0.00467689, 0.000168964, 0.00340793, 0.00166099, 0.00221109, 0.0862013, 0.00199939, 0.00794614, 0.00152215, 0, 0.5, 0, 2.5, 0, 3.5, 0, 0.413797
2295.5, 2295, 0, 0.326612, 0, 0, 0, 0.00859737, 0.147311, 0.00825152, 0.01077, 0.0749337, 0, 0, 0, 0, 0, 0, 0.00756751, 0.00618556, 0.000168964, 0.00189329, 0.00332198, 0.00172741, 0.0491849, 0.00114446, 0.00462133, 0.000932765, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.85638
2296.5, 2296, 1, 0.310903, 0, 0, 0, 0.00841085, 0.143964, 0.00814205, 0.0109166, 0.075987, 0, 0, 0, 0, 0, 0, 0.00658044, 0.00648729, 0.000193102, 0.00567988, 0.00664396, 0.00172741, 0.0320059, 0.000697621, 0.0029637, 0.000502258, 0, 0.5, 0, 1.5, 0, 3.5, 0, 0.447458
2297.5, 2297, 0, 0.292528, 0, 0, 0, 0.00895875, 0.148475, 0.00818584, 0.0108554, 0.0714281, 0, 0, 0, 0, 0, 0, 0.0059224, 0.00528035, 0.00020517, 0.00265061, 0.00332198, 0.00145103, 0.022803, 0.000533475, 0.00212533, 0.000331422, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.816381
2298.5, 2298, 0, 0.287341, 0, 0, 0, 0.00855365, 0.148271, 0.00809697, 0.0109854, 0.0720206, 0, 0, 0, 0, 0, 0, 0.00460631, 0.00573296, 0.000147843, 0.00378659, 0.00166099, 0.00186561, 0.0189173, 0.000462801, 0.0019233, 0.000309213, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.817641
2299.5, 2299, 0, 0.286032, 0, 0, 0, 0.00877514, 0.146147, 0.00804546, 0.0108707, 0.0686631, 0, 0, 0, 0, 0, 0, 0.00559338, 0.00528035, 0.000162929, 0.00227195, 0.00498297, 0.0019347, 0.0206556, 0.000506117, 0.00184853, 0.000293838, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.801664
2300.5, 2300, 0, 0.28842, 0, 0, 0, 0.00853616, 0.149639, 0.00830433, 0.0110798, 0.0683669, 0, 0, 0, 0, 0, 0, 0.0088836, 0.00422428, 0.000202153, 0.0045439, 0, 0.00179651, 0.0202466, 0.00047648, 0.00184376, 0.000276754, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.817384
2301.5, 2301, 0, 0.285778, 0, 0, 0, 0.00865565, 0.148883, 0.00820258, 0.0109395, 0.0686631, 0, 0, 0, 0, 0, 0, 0.00723849, 0.00467689, 0.000217239, 0.00530122, 0.00166099, 0.00158922, 0.0171789, 0.000444563, 0.00182785, 0.000298963, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.801725
2302.5, 2302, 0, 0.287796, 0, 0, 0, 0.00877223, 0.14993, 0.00837387, 0.0109332, 0.066754, 0, 0, 0, 0, 0, 0, 0.00723849, 0.00543122, 0.000165947, 0.00378659, 0.00332198, 0.0020729, 0.018406, 0.000458242, 0.00188989, 0.000261379, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.817533
2303.5, 2303, 0, 0.284549, 0, 0, 0, 0.00906949, 0.146787, 0.00845243, 0.010858, 0.0637751, 0, 0, 0, 0, 0, 0, 0.00723849, 0.00497862, 0.000214222, 0.00340793, 0.00332198, 0.00138193, 0.0225984, 0.000424044, 0.00176263, 0.000278463, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802019
2304.5, 2304, 1, 0.285914, 0, 0, 0, 0.00879263, 0.149319, 0.00829273, 0.0111919, 0.0661121, 0, 0, 0, 0, 0, 0, 0.00427729, 0.00482775, 0.000168964, 0.0045439, 0.00332198, 0.00172741, 0.0206556, 0.000508397, 0.00187876, 0.000295546, 0, 0.5, 0, 1.5, 0, 3.5, 0, 0.456862
2305.5, 2305, 1, 0.280621, 0, 0, 0, 0.00874891, 0.148592, 0.00829016, 0.0108988, 0.0647626, 0, 0, 0, 0, 0, 0, 0.00658044, 0.00558209, 0.000168964, 0.00340793, 0.00166099, 0.00152012, 0.0177924, 0.000462801, 0.00183899, 0.000314338, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.453058
2306.5, 2306, 0, 0.280568, 0, 0, 0, 0.00879263, 0.14929, 0.00823349, 0.0107866, 0.0640549, 0, 0, 0, 0, 0, 0, 0.00690947, 0.00452602, 0.000162929, 0.00302927, 0, 0.00138193, 0.0207579, 0.000510677, 0.00179603, 0.000336547, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.802947
2307.5, 2307, 1, 0.282861, 0, 0, 0, 0.00886257, 0.148475, 0.00847046, 0.011002, 0.0658324, 0, 0, 0, 0, 0, 0, 0.00394827, 0.00437515, 0.000141809, 0.00340793, 0.00332198, 0.00241838, 0.0200421, 0.000426324, 0.00182785, 0.000309213, 0, 0.5, 0, 1.5, 0, 3.5, 0, 0.454678
2308.5, 2308, 0, 0.28516, 0, 0, 0, 0.00851576, 0.151036, 0.00815879, 0.0109765, 0.0649436, 0, 0, 0, 0, 0, 0, 0.00690947, 0.00512949, 0.000162929, 0.00302927, 0.00332198, 0.00124374, 0.0193263, 0.000396687, 0.00169899, 0.000310922, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.801873
2309.5, 2309, 0, 0.282815, 0, 0, 0, 0.00881011, 0.14929, 0.00814334, 0.0110097, 0.065569, 0, 0, 0, 0, 0, 0, 0.00526436, 0.00452602, 0.000138792, 0.0045439, 0, 0.00186561, 0.0210646, 0.000519796, 0.00177058, 0.000298963, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802428
2310.5, 2310, 0, 0.284304, 0, 0, 0, 0.00883052, 0.14865, 0.00835842, 0.0111333, 0.0630016, 0, 0, 0, 0, 0, 0, 0.00460631, 0.00543122, 0.000171981, 0.00605854, 0.00166099, 0.00131283, 0.0225984, 0.00047648, 0.00172445, 0.000288713, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802078
2311.5, 2311, 0, 0.278153, 0, 0, 0, 0.00852451, 0.150367, 0.00810985, 0.010821, 0.0621622, 0, 0, 0, 0, 0, 0, 0.00625142, 0.00422428, 0.000123706, 0.00302927, 0, 0.00117464, 0.0208601, 0.000405806, 0.00178013, 0.000319463, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.803492
2312.5, 2312, 1, 0.28334, 0, 0, 0, 0.00891503, 0.151036, 0.00825796, 0.0110403, 0.0605822, 0, 0, 0, 0, 0, 0, 0.00756751, 0.00437515, 0.000223274, 0.0045439, 0.00332198, 0.00152012, 0.0193263, 0.000469641, 0.00183421, 0.000326297, 0, 0.5, 0, 1.5, 0, 3.5, 0, 0.455022
2313.5, 2313, 0, 0.28327, 0, 0, 0, 0.00881011, 0.154412, 0.00826054, 0.0110759, 0.0622774, 0, 0, 0, 0, 0, 0, 0.00559338, 0.00407342, 0.000141809, 0.00416525, 0, 0.00145103, 0.0203488, 0.000469641, 0.00184217, 0.000348506, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802322
2314.5, 2314, 0, 0.283183, 0, 0, 0, 0.00897332, 0.151705, 0.00841766, 0.0113385, 0.0631991, 0, 0, 0, 0, 0, 0, 0.0059224, 0.00528035, 0.000168964, 0.00340793, 0.00166099, 0.0020038, 0.018406, 0.000467361, 0.00193921, 0.00029213, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802342
2315.5, 2315, 0, 0.281214, 0, 0, 0, 0.00940464, 0.147602, 0.00829145, 0.0112646, 0.0638574, 0, 0, 0, 0, 0, 0, 0.00690947, 0.00512949, 0.00018405, 0.00265061, 0.00166099, 0.00221109, 0.0195308, 0.000487879, 0.00178013, 0.000249421, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802799
2316.5, 2316, 0, 0.281287, 0, 0, 0, 0.00896166, 0.150483, 0.00845243, 0.0112582, 0.0621128, 0, 0, 0, 0, 0, 0, 0.00855458, 0.00588382, 0.000153878, 0.00302927, 0, 0.00158922, 0.018406, 0.000405806, 0.00172286, 0.000273338, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802783
2317.5, 2317, 1, 0.280021, 0, 0, 0, 0.00901121, 0.151473, 0.00834296, 0.0110632, 0.0612241, 0, 0, 0, 0, 0, 0, 0.00756751, 0.00648729, 0.000138792, 0.00227195, 0, 0.00138193, 0.0186105, 0.000437723, 0.00171013, 0.000300671, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.452622
2318.5, 2318, 0, 0.277405, 0, 0, 0, 0.00900246, 0.151036, 0.00842796, 0.0111269, 0.0611089, 0, 0, 0, 0, 0, 0, 0.00658044, 0.00497862, 0.000181033, 0.00302927, 0, 0.00165832, 0.0176902, 0.000485599, 0.00181353, 0.000285296, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.803657
2319.5, 2319, 0, 0.27524, 0, 0, 0, 0.00902869, 0.148912, 0.00837001, 0.0111308, 0.0618001, 0, 0, 0, 0, 0, 0, 0.00526436, 0.00558209, 0.000168964, 0.00265061, 0, 0.0019347, 0.017997, 0.000417205, 0.00175149, 0.000232337, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.804129
2320.5, 2320, 0, 0.274837, 0, 0, 0, 0.00888297, 0.151211, 0.00835069, 0.0110058, 0.0611912, 0, 0, 0, 0, 0, 0, 0.00427729, 0.00392255, 0.00018405, 0.00302927, 0.00166099, 0.00117464, 0.0174857, 0.0004742, 0.00173558, 0.000251129, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.788024
2321.5, 2321, 0, 0.284294, 0, 0, 0, 0.00901121, 0.153393, 0.00846918, 0.0112684, 0.0598581, 0, 0, 0, 0, 0, 0, 0.00690947, 0.00588382, 0.000193102, 0.00189329, 0.00498297, 0.00172741, 0.0182015, 0.000440003, 0.00179603, 0.000266504, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.80208
2322.5, 2322, 0, 0.274925, 0, 0, 0, 0.00914818, 0.150017, 0.00846145, 0.0111805, 0.058492, 0, 0, 0, 0, 0, 0, 0.00526436, 0.00588382, 0.000181033, 0.00302927, 0, 0.00165832, 0.019224, 0.000444563, 0.00166877, 0.000271629, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.788004
2323.5, 2323, 1, 0.280021, 0, 0, 0, 0.00892086, 0.153422, 0.00850781, 0.0112455, 0.0593808, 0, 0, 0, 0, 0, 0, 0.00658044, 0.00422428, 0.000159912, 0.00378659, 0.00166099, 0.00276386, 0.0169744, 0.000435443, 0.001664, 0.000293838, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.452622
2324.5, 2324, 1, 0.278068, 0, 0, 0, 0.00901412, 0.150512, 0.00844342, 0.0113322, 0.0580477, 0, 0, 0, 0, 0, 0, 0.00690947, 0.00467689, 0.000181033, 0.00265061, 0.00498297, 0.00124374, 0.0176902, 0.000421765, 0.001664, 0.000297255, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.451195
2325.5, 2325, 0, 0.283481, 0, 0, 0, 0.00897915, 0.151152, 0.00828629, 0.0112391, 0.0614216, 0, 0, 0, 0, 0, 0, 0.0059224, 0.00362081, 0.000178015, 0.00340793, 0.00498297, 0.00186561, 0.0199398, 0.000433164, 0.00175786, 0.000293838, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802272
2326.5, 2326, 1, 0.279562, 0, 0, 0, 0.00874308, 0.151502, 0.00835584, 0.0112722, 0.0590845, 0, 0, 0, 0, 0, 0, 0.00690947, 0.00482775, 0.000165947, 0.00340793, 0.00166099, 0.00158922, 0.019633, 0.000403526, 0.00169581, 0.000310922, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.452288
2327.5, 2327, 0, 0.285119, 0, 0, 0, 0.00924727, 0.156827, 0.00837902, 0.0113628, 0.0584591, 0, 0, 0, 0, 0, 0, 0.00822556, 0.00603469, 0.000144826, 0.00340793, 0.00166099, 0.00110554, 0.0178947, 0.000490159, 0.00160036, 0.000278463, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.801883
2328.5, 2328, 2, 0.280687, 0, 0, 0, 0.00905784, 0.149523, 0.0083597, 0.0113041, 0.0589693, 0, 0, 0, 0, 0, 0, 0.00493533, 0.00452602, 0.000153878, 0.00492256, 0.00498297, 0.0020729, 0.0195308, 0.000421765, 0.0016815, 0.000246004, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.743232
2329.5, 2329, 1, 0.27673, 0, 0, 0, 0.00918024, 0.151298, 0.00842925, 0.0115501, 0.0607633, 0, 0, 0, 0, 0, 0, 0.00493533, 0.00543122, 0.000187067, 0.00227195, 0.00166099, 0.00158922, 0.0168721, 0.000467361, 0.00176104, 0.00033313, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.450212
2330.5, 2330, 0, 0.27796, 0, 0, 0, 0.00939299, 0.152666, 0.00841895, 0.0113028, 0.0582781, 0, 0, 0, 0, 0, 0, 0.00427729, 0.00543122, 0.000171981, 0.00151463, 0.00166099, 0.00131283, 0.0208601, 0.000453682, 0.0018374, 0.000380964, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.803535
2331.5, 2331, 1, 0.282693, 0, 0, 0, 0.00869937, 0.153131, 0.00859153, 0.0112098, 0.0575704, 0, 0, 0, 0, 0, 0, 0.00625142, 0.00377168, 0.000178015, 0.00265061, 0.00664396, 0.00145103, 0.0198376, 0.000467361, 0.0018883, 0.000350214, 0, 0.5, 0, 1.5, 0, 3.5, 0, 0.454556
2332.5, 2332, 1, 0.279327, 0, 0, 0, 0.00906949, 0.15316, 0.00844599, 0.0113041, 0.0591833, 0, 0, 0, 0, 0, 0, 0.00559338, 0.00512949, 0.000153878, 0.00416525, 0.00166099, 0.00145103, 0.0173834, 0.000417205, 0.00187558, 0.00033313, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.452116
2333.5, 2333, 0, 0.275001, 0, 0, 0, 0.00907824, 0.154033, 0.00849365, 0.01122, 0.056336, 0, 0, 0, 0, 0, 0, 0.00690947, 0.00301735, 0.000165947, 0.00189329, 0.00166099, 0.00138193, 0.0183037, 0.000453682, 0.00176581, 0.000287005, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.787987
2334.5, 2334, 1, 0.27397, 0, 0, 0, 0.00943087, 0.154063, 0.00849107, 0.0115654, 0.0576527, 0, 0, 0, 0, 0, 0, 0.00559338, 0.00452602, 0.000147843, 0.00265061, 0, 0.0020729, 0.0154406, 0.000389847, 0.00168627, 0.000259671, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.461236
2335.5, 2335, 2, 0.274536, 0, 0, 0, 0.00911904, 0.154499, 0.00859925, 0.0114278, 0.0574716, 0, 0, 0, 0, 0, 0, 0.00625142, 0.00558209, 0.000168964, 0.000757317, 0, 0.00131283, 0.0169744, 0.000426324, 0.00167036, 0.000275046, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.745921
2336.5, 2336, 0, 0.272822, 0, 0, 0, 0.00895, 0.1522, 0.00855289, 0.0112506, 0.0580806, 0, 0, 0, 0, 0, 0, 0.00526436, 0.00558209, 0.000162929, 0.00189329, 0, 0.0019347, 0.0167699, 0.000380728, 0.00151446, 0.000285296, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.788467
2337.5, 2337, 1, 0.268733, 0, 0, 0, 0.00906658, 0.148883, 0.00868168, 0.0113436, 0.0566652, 0, 0, 0, 0, 0, 0, 0.0059224, 0.00497862, 0.000111637, 0.00340793, 0, 0.00152012, 0.0159518, 0.000403526, 0.00154946, 0.000247712, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.45722
2338.5, 2338, 0, 0.278369, 0, 0, 0, 0.00906366, 0.157788, 0.00861857, 0.011619, 0.0580641, 0, 0, 0, 0, 0, 0, 0.00493533, 0.00437515, 0.000135775, 0.00265061, 0.00166099, 0.00145103, 0.0159518, 0.000383008, 0.00144128, 0.000230629, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.803444
2339.5, 2339, 0, 0.271177, 0, 0, 0, 0.00945419, 0.153451, 0.00844986, 0.011336, 0.0558588, 0, 0, 0, 0, 0, 0, 0.00526436, 0.00392255, 0.000156895, 0.00265061, 0.00166099, 0.00131283, 0.0154406, 0.000371609, 0.00162264, 0.000223795, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.788822
2340.5, 2340, 1, 0.278107, 0, 0, 0, 0.00913069, 0.153073, 0.00852327, 0.0115896, 0.0571096, 0, 0, 0, 0, 0, 0, 0.00427729, 0.00482775, 0.000153878, 0.00530122, 0.00166099, 0.00186561, 0.0182015, 0.000442283, 0.0017149, 0.000235754, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.451224
2341.5, 2341, 0, 0.275923, 0, 0, 0, 0.00930556, 0.155285, 0.0085413, 0.0115374, 0.0554473, 0, 0, 0, 0, 0, 0, 0.00559338, 0.00663816, 0.000174998, 0.00265061, 0.00166099, 0.00138193, 0.0154406, 0.000424044, 0.00156696, 0.000275046, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.803981
2342.5, 2342, 0, 0.276209, 0, 0, 0, 0.00926476, 0.157031, 0.00853872, 0.0115399, 0.0537686, 0, 0, 0, 0, 0, 0, 0.00822556, 0.00286648, 0.000138792, 0.00265061, 0.00166099, 0.00172741, 0.0166676, 0.00035565, 0.0015256, 0.000247712, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.803919
2343.5, 2343, 1, 0.27646, 0, 0, 0, 0.00911904, 0.157962, 0.00879372, 0.0115297, 0.0571754, 0, 0, 0, 0, 0, 0, 0.00625142, 0.00482775, 0.000150861, 0.00227195, 0, 0.00214199, 0.0141112, 0.000371609, 0.00152241, 0.000230629, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.450012
2344.5, 2344, 0, 0.281767, 0, 0, 0, 0.00913944, 0.156536, 0.00862887, 0.0117184, 0.0556119, 0, 0, 0, 0, 0, 0, 0.00658044, 0.00467689, 0.000171981, 0.00189329, 0.00498297, 0.00152012, 0.0180992, 0.000405806, 0.00157809, 0.000223795, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802672
2345.5, 2345, 0, 0.285808, 0, 0, 0, 0.00911029, 0.159999, 0.00866751, 0.0115501, 0.0549206, 0, 0, 0, 0, 0, 0, 0.00855458, 0.00633643, 0.000193102, 0.00302927, 0.00332198, 0.00158922, 0.0163609, 0.000401246, 0.00154946, 0.000223795, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.801718
2346.5, 2346, 1, 0.275755, 0, 0, 0, 0.00924144, 0.153597, 0.00861599, 0.0115157, 0.0541471, 0, 0, 0, 0, 0, 0, 0.00526436, 0.00573296, 0.000178015, 0.00378659, 0.00498297, 0.00138193, 0.0153383, 0.00035793, 0.00138719, 0.000227212, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.449491
2347.5, 2347, 1, 0.274802, 0, 0, 0, 0.00959699, 0.154063, 0.00892123, 0.0115004, 0.0561879, 0, 0, 0, 0, 0, 0, 0.00625142, 0.00392255, 0.000178015, 0.00265061, 0, 0.00138193, 0.017997, 0.000410366, 0.00149378, 0.000247712, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.461867
2348.5, 2348, 0, 0.287014, 0, 0, 0, 0.00944836, 0.163026, 0.00855933, 0.0115986, 0.0550688, 0, 0, 0, 0, 0, 0, 0.00460631, 0.00648729, 0.000162929, 0.00378659, 0.00332198, 0.00138193, 0.0173834, 0.000389847, 0.001559, 0.000234045, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.817719
2349.5, 2349, 0, 0.266542, 0, 0, 0, 0.00921521, 0.156798, 0.0086688, 0.0118841, 0.0525507, 0, 0, 0, 0, 0, 0, 0.0029612, 0.00422428, 0.000135775, 0.00302927, 0, 0.000760062, 0.0142135, 0.000364769, 0.00149378, 0.000242587, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.789784
2350.5, 2350, 2, 0.279009, 0, 0, 0, 0.00961739, 0.159766, 0.0086894, 0.0118204, 0.0529786, 0, 0, 0, 0, 0, 0, 0.00625142, 0.00437515, 0.000144826, 0.00378659, 0.00166099, 0.000829158, 0.0169744, 0.000367049, 0.0015081, 0.00023917, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.739745
2351.5, 2351, 0, 0.275682, 0, 0, 0, 0.00945419, 0.156682, 0.00854774, 0.0117235, 0.0532419, 0, 0, 0, 0, 0, 0, 0.00427729, 0.00603469, 0.000144826, 0.00416525, 0.00166099, 0.00131283, 0.0162586, 0.000380728, 0.00153673, 0.000261379, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.804033
2352.5, 2352, 1, 0.274543, 0, 0, 0, 0.00957659, 0.156827, 0.00882592, 0.0116534, 0.0542623, 0, 0, 0, 0, 0, 0, 0.00460631, 0.00663816, 0.000171981, 0.00189329, 0, 0.00138193, 0.0165654, 0.000389847, 0.00148264, 0.000268213, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.46167
2353.5, 2353, 0, 0.274834, 0, 0, 0, 0.00942796, 0.159097, 0.0087963, 0.0115909, 0.05339, 0, 0, 0, 0, 0, 0, 0.00394827, 0.00482775, 0.000153878, 0.0045439, 0.00166099, 0.00145103, 0.0139067, 0.000298655, 0.00151287, 0.000227212, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.788024
2354.5, 2354, 0, 0.277033, 0, 0, 0, 0.00921521, 0.160931, 0.00875895, 0.0116381, 0.0520076, 0, 0, 0, 0, 0, 0, 0.00460631, 0.00588382, 0.000162929, 0.00227195, 0.00166099, 0.00145103, 0.0163609, 0.000383008, 0.00148105, 0.000220378, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.803739
2355.5, 2355, 0, 0.271856, 0, 0, 0, 0.00934927, 0.160087, 0.00867009, 0.0118064, 0.0524026, 0, 0, 0, 0, 0, 0, 0.00427729, 0.00301735, 0.000135775, 0.00113598, 0.00166099, 0.00138193, 0.0158496, 0.000339691, 0.001524, 0.00021867, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.788676
2356.5, 2356, 0, 0.283606, 0, 0, 0, 0.00930556, 0.164044, 0.00865721, 0.0117668, 0.0550688, 0, 0, 0, 0, 0, 0, 0.00394827, 0.00512949, 0.000153878, 0.00189329, 0.00332198, 0.00131283, 0.0168721, 0.000428604, 0.00148582, 0.000216962, 0, 0.5, 0, 1.5, 0, 3.5, 0, -0.802243
2357.5, 2357, 1, 0.27598, 0, 0, 0, 0.00963779, 0.160203, 0.00885812, 0.0118854, 0.0517442, 0, 0, 0, 0, 0, 0, 0.00526436, 0.00482775, 0.00012974, 0.00227195, 0.00166099, 0.00124374, 0.0161564, 0.000387567, 0.00147469, 0.000234045, 0, 0.5, 0, 1.5, 0, 2.5, 0, 0.449657
2358.5, 2358, 0, 0.270641, 0, 0, 0, 0.00938424, 0.161454, 0.00892509, 0.0118306, 0.0510036, 0, 0, 0, 0, 0, 0, 0.00263218, 0.00497862, 0.000168964, 0.00189329, 0, 0.00145103, 0.014827, 0.000348811, 0.00151605, 0.000227212, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.788936
2359.5, 2359, 0, 0.27394, 0, 0, 0, 0.00938716, 0.158748, 0.00892509, 0.0118726, 0.0508226, 0, 0, 0, 0, 0, 0, 0.00427729, 0.00467689, 0.000144826, 0.00265061, 0.00332198, 0.00103645, 0.0159518, 0.000364769, 0.0015256, 0.000234045, 0, 0.5, 0, 1.5, 0, 2.5, 0, -0.788222
