xunit, xunit_low, fitted_data, total_model, Nnbb_bege, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_bege, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
325.5, 325, 267, 98.1118, 37.1851, 0.087504, 1.05675, 0.103427, 0.0446822, 0.865027, 0.0549334, 0.181664, 0.558423, 0.960101, 0.204395, 5.31645, 1.53204, 0.77464, 0.304028, 34.2821, 2.89303, 0.0422953, 0.240827, 0.920189, 6.18939, 3.59898, 0.0598814, 0.330101, 0.166886, 0.0751488, 0.0837432, 108.5, 87.5, 118.5, 77.5, 128.5, 68.5, 17.0506
326.5, 326, 283, 98.5309, 36.7274, 0.112477, 1.57256, 0.143596, 0.0455018, 0.930874, 0.0577204, 0.181127, 0.556053, 0.97513, 0.178085, 5.65842, 1.5211, 0.824467, 0.303153, 34.1986, 2.90299, 0.0416737, 0.249157, 0.840461, 6.19616, 3.59653, 0.0593617, 0.331974, 0.16527, 0.0773932, 0.0837696, 108.5, 88.5, 118.5, 78.5, 128.5, 68.5, 18.5839
327.5, 327, 257, 100.953, 36.9584, 0.210436, 3.57937, 0.29854, 0.0534984, 1.21664, 0.0688194, 0.188894, 0.56471, 0.92739, 0.195915, 5.70402, 1.49558, 0.831111, 0.301452, 33.959, 2.84113, 0.0422651, 0.221137, 0.870359, 6.15968, 3.55563, 0.0586595, 0.325849, 0.165198, 0.0757788, 0.0837392, 111.5, 90.5, 121.5, 80.5, 131.5, 70.5, 15.5308
328.5, 328, 284, 100.283, 36.9112, 0.209547, 3.59024, 0.299968, 0.0547479, 1.23275, 0.0687829, 0.186325, 0.547067, 0.97071, 0.192436, 5.28454, 1.52293, 0.76999, 0.296446, 33.7386, 2.85863, 0.0417763, 0.199932, 0.903579, 6.13397, 3.55869, 0.0587917, 0.331659, 0.163388, 0.0728256, 0.0837929, 110.5, 89.5, 120.5, 79.5, 130.5, 70.5, 18.3457
329.5, 329, 265, 96.928, 36.9975, 0.103618, 1.44877, 0.128384, 0.0458315, 0.938332, 0.0570551, 0.179107, 0.549634, 0.893796, 0.177867, 5.18423, 1.56941, 0.755374, 0.296777, 33.2957, 2.87251, 0.0412875, 0.221894, 0.823851, 6.12375, 3.51452, 0.0583449, 0.329471, 0.162677, 0.0745581, 0.0837583, 107.5, 86.5, 117.5, 76.5, 126.5, 67.5, 17.0715
330.5, 330, 237, 96.4048, 36.9156, 0.0799554, 0.962432, 0.0913996, 0.0425118, 0.85958, 0.0539412, 0.17693, 0.554045, 0.923854, 0.193088, 5.35749, 1.47918, 0.78062, 0.296534, 33.2872, 2.83389, 0.0422832, 0.234011, 0.827173, 6.13204, 3.58303, 0.0591884, 0.320617, 0.160504, 0.0739872, 0.0837459, 106.5, 86.5, 116.5, 76.5, 126.5, 66.5, 14.3193
331.5, 331, 253, 96.5233, 37.3495, 0.0919292, 1.19627, 0.112604, 0.0425513, 0.853604, 0.0540233, 0.173739, 0.546277, 0.966289, 0.187, 5.2891, 1.42267, 0.770654, 0.293763, 33.0319, 2.82695, 0.0410522, 0.205233, 0.830495, 6.04456, 3.49223, 0.057401, 0.324099, 0.163343, 0.0723334, 0.083785, 106.5, 86.5, 116.5, 76.5, 126.5, 66.5, 15.927
332.5, 332, 259, 96.549, 37.2844, 0.105164, 1.43879, 0.135951, 0.0425361, 0.841939, 0.053837, 0.174423, 0.547199, 0.906173, 0.191783, 5.40765, 1.49467, 0.787928, 0.289049, 32.5896, 2.86105, 0.0420056, 0.235526, 0.837139, 5.96897, 3.60512, 0.058778, 0.328351, 0.161894, 0.075326, 0.0837397, 106.5, 86.5, 116.5, 76.5, 126.5, 66.5, 16.5329
333.5, 333, 233, 96.107, 37.369, 0.0860013, 1.09196, 0.102097, 0.0424571, 0.836966, 0.0534777, 0.173182, 0.545322, 0.834563, 0.192218, 5.2207, 1.43088, 0.760689, 0.289166, 32.947, 2.7657, 0.0402134, 0.201446, 0.774022, 5.95888, 3.67956, 0.0591474, 0.335194, 0.159294, 0.0741644, 0.0837679, 106.5, 85.5, 116.5, 76.5, 125.5, 66.5, 13.9638
334.5, 334, 233, 95.2155, 37.4211, 0.0762964, 0.909042, 0.0863382, 0.0419449, 0.852812, 0.0533623, 0.173161, 0.53627, 0.895564, 0.189392, 5.01552, 1.43452, 0.730793, 0.287824, 32.3725, 2.81036, 0.0410884, 0.198417, 0.793953, 5.95957, 3.62618, 0.0587051, 0.331361, 0.161778, 0.0738691, 0.0837927, 105.5, 84.5, 115.5, 75.5, 124.5, 65.5, 14.1204
335.5, 335, 234, 94.6652, 37.6358, 0.0783241, 0.940412, 0.0875773, 0.0417746, 0.847696, 0.0534511, 0.171125, 0.538245, 0.887607, 0.184608, 4.89241, 1.4409, 0.712855, 0.287183, 31.8901, 2.77294, 0.0402617, 0.21735, 0.833817, 5.86146, 3.55501, 0.0578752, 0.320057, 0.158392, 0.074125, 0.0837576, 104.5, 84.5, 114.5, 74.5, 124.5, 65.5, 14.3207
336.5, 336, 276, 96.4782, 37.9526, 0.137719, 2.18104, 0.169582, 0.0413133, 0.830197, 0.0528223, 0.170904, 0.537916, 0.861085, 0.195697, 5.0292, 1.50196, 0.732786, 0.282964, 32.0566, 2.73854, 0.0412634, 0.214321, 0.800597, 5.79582, 3.45787, 0.0585637, 0.320407, 0.158075, 0.0746172, 0.0837604, 106.5, 86.5, 116.5, 76.5, 126.5, 66.5, 18.2769
337.5, 337, 245, 106.478, 38.0329, 0.572526, 11.0701, 0.786075, 0.0414468, 0.829539, 0.0520587, 0.168976, 0.530115, 0.856665, 0.180477, 5.12039, 1.44819, 0.746073, 0.283052, 31.9112, 2.76902, 0.0408711, 0.202961, 0.853749, 5.78241, 3.51166, 0.0572095, 0.317537, 0.156503, 0.0727469, 0.0838696, 117.5, 95.5, 127.5, 85.5, 137.5, 75.5, 13.4242
338.5, 338, 264, 113.632, 38.2617, 0.905655, 17.9714, 1.26625, 0.0408266, 0.827078, 0.0522313, 0.167568, 0.531234, 0.861085, 0.182651, 4.96537, 1.39898, 0.723485, 0.281662, 31.5223, 2.70415, 0.0410824, 0.219622, 0.750768, 5.76237, 3.51022, 0.0568219, 0.3171, 0.154736, 0.07192, 0.0838574, 124.5, 102.5, 135.5, 91.5, 145.5, 81.5, 14.106
339.5, 339, 252, 100.596, 38.2146, 0.345728, 6.49275, 0.466526, 0.0409405, 0.830648, 0.0516651, 0.167178, 0.534526, 0.84694, 0.187, 4.89697, 1.42085, 0.71352, 0.277676, 31.3986, 2.7132, 0.0412694, 0.218107, 0.877003, 5.72976, 3.44519, 0.0578524, 0.317625, 0.154914, 0.0715262, 0.0838266, 111.5, 90.5, 121.5, 80.5, 130.5, 70.5, 15.0954
340.5, 340, 231, 94.5131, 37.9021, 0.0936803, 1.35454, 0.114796, 0.0405884, 0.81372, 0.0516422, 0.165207, 0.517804, 0.885839, 0.187435, 4.75107, 1.35705, 0.69226, 0.279037, 31.5934, 2.74548, 0.0401953, 0.19766, 0.840461, 5.70613, 3.50245, 0.0565028, 0.314685, 0.152557, 0.0730028, 0.0838175, 104.5, 84.5, 114.5, 74.5, 123.5, 65.5, 14.0393
341.5, 341, 228, 93.5563, 37.9971, 0.0701536, 0.90195, 0.084245, 0.0409689, 0.81643, 0.0512816, 0.163294, 0.51945, 0.90352, 0.182651, 4.8377, 1.4491, 0.704883, 0.276354, 31.0103, 2.69238, 0.0405453, 0.201446, 0.724192, 5.71857, 3.48732, 0.0569998, 0.315735, 0.153158, 0.0726878, 0.0838587, 103.5, 83.5, 113.5, 73.5, 122.5, 64.5, 13.8997
342.5, 342, 219, 93.8639, 38.4863, 0.0615075, 0.726473, 0.0684307, 0.0400893, 0.80421, 0.0511201, 0.164232, 0.513459, 0.881419, 0.174606, 4.94713, 1.3525, 0.720828, 0.273915, 30.9162, 2.71833, 0.0407927, 0.223409, 0.837139, 5.66287, 3.51125, 0.0561243, 0.320739, 0.15364, 0.0734162, 0.083787, 104.5, 83.5, 113.5, 74.5, 123.5, 64.5, 12.9162
343.5, 343, 246, 93.1492, 38.4272, 0.059124, 0.693949, 0.0662605, 0.0402259, 0.813396, 0.0508149, 0.16245, 0.522511, 0.844288, 0.166995, 4.72827, 1.40718, 0.688938, 0.273176, 30.9156, 2.66492, 0.0394048, 0.198417, 0.684328, 5.6011, 3.42413, 0.0569907, 0.313792, 0.152403, 0.0695968, 0.0837994, 103.5, 83.5, 112.5, 73.5, 122.5, 64.5, 15.8372
344.5, 344, 200, 92.6045, 38.2872, 0.0583154, 0.687557, 0.0656515, 0.0407717, 0.809839, 0.0506825, 0.16123, 0.520174, 0.844288, 0.159385, 4.87874, 1.35523, 0.710862, 0.269959, 30.424, 2.58496, 0.0400505, 0.19766, 0.760734, 5.58175, 3.4366, 0.0575059, 0.316557, 0.150534, 0.070404, 0.0838519, 102.5, 82.5, 112.5, 72.5, 121.5, 63.5, 11.1601
345.5, 345, 196, 93.1552, 38.3805, 0.0590958, 0.68497, 0.0654275, 0.0395494, 0.80345, 0.0496601, 0.162042, 0.510892, 0.869926, 0.171996, 5.0064, 1.43999, 0.729464, 0.267801, 30.3543, 2.63113, 0.0391875, 0.212049, 0.860393, 5.62211, 3.51513, 0.05679, 0.317187, 0.151743, 0.070148, 0.083831, 103.5, 83.5, 112.5, 73.5, 122.5, 64.5, 10.6556
346.5, 346, 209, 92.0478, 38.7423, 0.0579966, 0.678712, 0.0647414, 0.0390165, 0.806776, 0.0502823, 0.15961, 0.513064, 0.872578, 0.176345, 4.33159, 1.33336, 0.631139, 0.267247, 30.0924, 2.62026, 0.0393022, 0.180999, 0.727514, 5.50381, 3.48118, 0.057287, 0.315945, 0.151945, 0.0686321, 0.0838466, 102.5, 81.5, 111.5, 72.5, 121.5, 63.5, 12.1899
347.5, 347, 197, 92.5855, 38.4185, 0.0581851, 0.677516, 0.0658475, 0.0388119, 0.799354, 0.0504132, 0.158565, 0.516323, 0.839867, 0.173084, 5.03832, 1.36526, 0.734115, 0.26642, 30.0746, 2.61031, 0.0393022, 0.199174, 0.757412, 5.51929, 3.50859, 0.0562429, 0.319829, 0.148955, 0.0673524, 0.0838576, 102.5, 82.5, 112.5, 72.5, 121.5, 63.5, 10.8515
348.5, 348, 223, 92.9207, 38.8388, 0.0582044, 0.675403, 0.0648954, 0.0394775, 0.787487, 0.0499061, 0.158005, 0.509674, 0.884955, 0.167647, 4.96537, 1.29235, 0.723485, 0.265662, 30.0726, 2.62147, 0.0393988, 0.212806, 0.767378, 5.43403, 3.60266, 0.0583357, 0.327739, 0.150981, 0.0680808, 0.0838724, 103.5, 82.5, 112.5, 73.5, 122.5, 63.5, 13.4943
349.5, 349, 205, 94.0821, 39.0287, 0.0570928, 0.674187, 0.0629353, 0.0402004, 0.795857, 0.0492374, 0.157134, 0.513591, 0.826606, 0.15721, 4.71003, 1.35159, 0.686281, 0.2626, 29.9193, 2.55931, 0.038397, 0.215835, 0.747446, 5.42891, 4.978, 0.0766335, 0.428253, 0.164361, 0.0685336, 0.0838765, 104.5, 83.5, 113.5, 74.5, 123.5, 64.5, 11.4353
350.5, 350, 206, 119.623, 38.7065, 0.0571334, 0.672692, 0.0652525, 0.0388109, 0.790063, 0.0498802, 0.155131, 0.504638, 0.838099, 0.16917, 4.6462, 1.33245, 0.67698, 0.2602, 29.7258, 2.63867, 0.0390005, 0.202204, 0.817207, 5.40791, 28.8364, 0.341643, 2.12578, 0.372535, 0.0692227, 0.0838547, 131.5, 108.5, 141.5, 97.5, 152.5, 86.5, 7.89746
351.5, 351, 280, 217.06, 38.7011, 0.0572214, 0.669362, 0.0644124, 0.0393932, 0.778438, 0.0495762, 0.154009, 0.502038, 0.881419, 0.171996, 4.59148, 1.34612, 0.669008, 0.259529, 29.4225, 2.51345, 0.0391332, 0.190844, 0.760734, 5.42256, 118.826, 1.28267, 8.37599, 1.13816, 0.0687699, 0.0838707, 232.5, 201.5, 246.5, 187.5, 261.5, 172.5, 4.27207
352.5, 352, 270, 202.554, 38.899, 0.0571933, 0.664868, 0.0638873, 0.0383172, 0.786984, 0.0498244, 0.1539, 0.503585, 0.824838, 0.180477, 4.59148, 1.34794, 0.669008, 0.258401, 29.2501, 2.56686, 0.0392056, 0.188572, 0.857071, 5.30413, 105.486, 1.14661, 7.45526, 1.01723, 0.0686911, 0.0838094, 217.5, 187.5, 231.5, 173.5, 245.5, 159.5, 4.73903
353.5, 353, 191, 109.349, 39.2207, 0.0567546, 0.667352, 0.0631663, 0.0386823, 0.795794, 0.048703, 0.153717, 0.500326, 0.808041, 0.1683, 4.33615, 1.29872, 0.631804, 0.257828, 28.8941, 2.55328, 0.0397729, 0.203718, 0.807241, 5.30647, 20.3155, 0.24145, 1.51146, 0.279758, 0.0667814, 0.083916, 120.5, 98.5, 130.5, 87.5, 140.5, 77.5, 7.8082
354.5, 354, 196, 90.467, 39.0064, 0.0568321, 0.65993, 0.0622842, 0.0383739, 0.791082, 0.0481811, 0.153108, 0.509213, 0.841635, 0.165256, 4.64164, 1.34338, 0.676316, 0.255398, 28.9579, 2.52069, 0.0386022, 0.201446, 0.664396, 5.25617, 2.99854, 0.0451812, 0.262258, 0.122356, 0.0665255, 0.0838654, 100.5, 80.5, 109.5, 70.5, 119.5, 61.5, 11.0954
355.5, 355, 183, 89.3742, 39.3796, 0.0565679, 0.661455, 0.0630403, 0.0383081, 0.782776, 0.0491962, 0.151636, 0.492064, 0.788591, 0.167647, 4.54133, 1.28141, 0.6617, 0.25429, 28.5466, 2.51405, 0.0385901, 0.182514, 0.813885, 5.24456, 2.16045, 0.0346349, 0.202586, 0.114214, 0.0685927, 0.0839259, 99.5, 79.5, 108.5, 70.5, 117.5, 60.5, 9.90351
356.5, 356, 184, 89.2284, 39.4891, 0.0576266, 0.682176, 0.0663445, 0.0384785, 0.791084, 0.0480383, 0.151013, 0.498515, 0.795664, 0.159385, 4.49573, 1.31695, 0.655056, 0.253405, 28.4894, 2.46366, 0.0386867, 0.191601, 0.681006, 5.2172, 2.15657, 0.0339691, 0.195971, 0.112021, 0.0658167, 0.0839386, 99.5, 79.5, 108.5, 69.5, 117.5, 60.5, 10.0329
357.5, 357, 204, 89.3466, 39.6036, 0.0576249, 0.690392, 0.0665336, 0.0376682, 0.772239, 0.0491477, 0.149994, 0.483967, 0.816881, 0.15721, 4.55957, 1.31057, 0.664357, 0.25429, 28.4005, 2.51013, 0.0380772, 0.190087, 0.727514, 5.18182, 2.12937, 0.034375, 0.195919, 0.112499, 0.0683564, 0.0839011, 99.5, 79.5, 108.5, 69.5, 117.5, 60.5, 12.1296
358.5, 358, 176, 89.2294, 39.4918, 0.0561081, 0.665342, 0.0624872, 0.038062, 0.780388, 0.0483073, 0.150772, 0.478963, 0.81865, 0.153949, 4.71459, 1.28505, 0.686945, 0.250625, 28.2827, 2.47513, 0.0381496, 0.174183, 0.757412, 5.19924, 2.12957, 0.0335542, 0.195516, 0.111758, 0.066053, 0.0839589, 99.5, 79.5, 108.5, 69.5, 117.5, 60.5, 9.18584
359.5, 359, 198, 88.9249, 39.3487, 0.0558703, 0.658074, 0.0635093, 0.03768, 0.781131, 0.0483545, 0.14976, 0.489464, 0.831027, 0.164821, 4.55957, 1.33609, 0.664357, 0.248905, 28.1867, 2.49776, 0.038566, 0.193873, 0.777344, 5.15847, 2.14246, 0.0342382, 0.195446, 0.111812, 0.0671161, 0.0839019, 98.5, 79.5, 108.5, 69.5, 117.5, 60.5, 11.5668
360.5, 360, 177, 88.1902, 39.7657, 0.0554598, 0.64994, 0.0613811, 0.0375679, 0.775235, 0.0483041, 0.148746, 0.486435, 0.824838, 0.174388, 4.12641, 1.26318, 0.601243, 0.248739, 27.78, 2.46879, 0.0377996, 0.196145, 0.750768, 5.08122, 2.11669, 0.0337731, 0.193977, 0.112325, 0.0671752, 0.083978, 98.5, 78.5, 107.5, 68.5, 116.5, 59.5, 9.45693
361.5, 361, 183, 88.2333, 39.4783, 0.0552502, 0.649404, 0.0618432, 0.0376487, 0.777639, 0.047944, 0.148058, 0.482584, 0.758533, 0.152861, 4.54133, 1.30419, 0.6617, 0.246358, 27.8024, 2.44103, 0.0378358, 0.187057, 0.684328, 5.07182, 2.11444, 0.0346531, 0.194204, 0.110582, 0.0673524, 0.0839692, 98.5, 78.5, 107.5, 68.5, 116.5, 59.5, 10.0888
362.5, 362, 192, 88.1637, 39.718, 0.0545209, 0.639786, 0.0620182, 0.0375567, 0.774447, 0.0484788, 0.147656, 0.486172, 0.815113, 0.150252, 4.42734, 1.26318, 0.645091, 0.246164, 27.626, 2.4178, 0.0374134, 0.174183, 0.727514, 5.04349, 2.13468, 0.0336637, 0.192699, 0.110712, 0.065738, 0.0839513, 98.5, 78.5, 107.5, 68.5, 116.5, 59.5, 11.0587
363.5, 363, 177, 88.2795, 39.8861, 0.0542619, 0.644693, 0.0607161, 0.0371481, 0.783369, 0.0480004, 0.147094, 0.484131, 0.81865, 0.159385, 4.50485, 1.22581, 0.656385, 0.245221, 27.6175, 2.38551, 0.0377755, 0.21735, 0.727514, 4.97177, 2.0809, 0.0334038, 0.192262, 0.110654, 0.0650686, 0.083941, 98.5, 78.5, 107.5, 69.5, 116.5, 59.5, 9.44266
364.5, 364, 178, 87.6772, 39.7381, 0.0547129, 0.6389, 0.0611081, 0.0376535, 0.768925, 0.0480014, 0.146763, 0.477219, 0.755881, 0.154384, 4.30879, 1.29872, 0.627818, 0.243053, 27.3852, 2.49746, 0.0373833, 0.185543, 0.647786, 5.00369, 2.07538, 0.0340056, 0.194274, 0.108395, 0.0641629, 0.0839499, 97.5, 77.5, 106.5, 68.5, 115.5, 59.5, 9.64615
365.5, 365, 164, 87.8397, 40.0098, 0.0540347, 0.639621, 0.0606461, 0.0365873, 0.767043, 0.0472963, 0.146885, 0.474125, 0.750576, 0.168082, 4.27687, 1.29235, 0.623167, 0.241274, 27.3003, 2.39125, 0.0377272, 0.173426, 0.757412, 4.96514, 2.14205, 0.0334448, 0.191124, 0.109106, 0.066427, 0.0839863, 97.5, 77.5, 107.5, 68.5, 116.5, 59.5, 8.12611
366.5, 366, 190, 88.0301, 40.4583, 0.0540699, 0.638322, 0.060093, 0.0376479, 0.779765, 0.0475656, 0.146326, 0.47136, 0.802736, 0.164168, 4.3863, 1.23584, 0.639112, 0.239972, 26.9785, 2.41478, 0.0368643, 0.187815, 0.694294, 4.97149, 2.10053, 0.0334904, 0.193644, 0.1083, 0.0648126, 0.083962, 97.5, 78.5, 107.5, 68.5, 116.5, 59.5, 10.8682
367.5, 367, 176, 87.965, 40.4128, 0.05364, 0.631116, 0.06038, 0.0374116, 0.777001, 0.0473943, 0.14396, 0.478371, 0.831911, 0.151774, 4.53221, 1.24769, 0.660371, 0.239943, 26.9502, 2.4181, 0.0369246, 0.187057, 0.611245, 4.92174, 2.05186, 0.0330435, 0.191124, 0.107862, 0.0658758, 0.0839782, 97.5, 78.5, 107.5, 68.5, 116.5, 59.5, 9.38643
368.5, 368, 159, 87.2667, 40.2577, 0.053374, 0.631374, 0.0611991, 0.0372084, 0.777599, 0.0469189, 0.143433, 0.47689, 0.767373, 0.150904, 4.31335, 1.26318, 0.628482, 0.235219, 26.6923, 2.38219, 0.0371238, 0.170396, 0.75409, 4.84809, 2.0584, 0.0332852, 0.191142, 0.108177, 0.0634148, 0.0839742, 97.5, 77.5, 106.5, 68.5, 115.5, 59.5, 7.67885
369.5, 369, 156, 87.0516, 40.2213, 0.0534533, 0.629106, 0.059743, 0.0370126, 0.771525, 0.0474388, 0.142904, 0.472973, 0.767373, 0.146991, 4.12185, 1.24769, 0.600579, 0.236093, 26.8252, 2.35926, 0.0368341, 0.171911, 0.684328, 4.87586, 2.06679, 0.0324554, 0.186329, 0.107145, 0.0654426, 0.0840213, 96.5, 77.5, 106.5, 67.5, 115.5, 58.5, 7.38985
370.5, 370, 174, 86.7043, 40.2864, 0.0534833, 0.627962, 0.059295, 0.0365788, 0.760273, 0.0476212, 0.141379, 0.473335, 0.752344, 0.149817, 4.06257, 1.24313, 0.591942, 0.235228, 26.5225, 2.36681, 0.0365988, 0.185543, 0.724192, 4.821, 2.05431, 0.0325237, 0.186032, 0.105953, 0.0634542, 0.0840001, 96.5, 76.5, 105.5, 67.5, 114.5, 58.5, 9.37503
371.5, 371, 168, 87.1016, 40.5321, 0.0535379, 0.636683, 0.0610661, 0.0364688, 0.766422, 0.0471778, 0.141791, 0.461781, 0.774446, 0.154818, 4.20848, 1.22399, 0.613202, 0.232983, 26.6021, 2.32004, 0.0365746, 0.187815, 0.627854, 4.85362, 2.05677, 0.0318991, 0.188692, 0.105614, 0.0617019, 0.0839896, 96.5, 77.5, 106.5, 67.5, 115.5, 58.5, 8.66816
372.5, 372, 159, 86.8914, 40.5104, 0.0532032, 0.636127, 0.059218, 0.0368733, 0.786216, 0.0474768, 0.141239, 0.47814, 0.766489, 0.153079, 4.28143, 1.22673, 0.623831, 0.232983, 26.1638, 2.34176, 0.0360859, 0.182514, 0.740802, 4.83496, 2.07906, 0.0329615, 0.190704, 0.106475, 0.0648126, 0.0840018, 96.5, 77.5, 105.5, 67.5, 115.5, 58.5, 7.73568
373.5, 373, 166, 86.947, 40.6786, 0.0521567, 0.628983, 0.059407, 0.036577, 0.757271, 0.0463522, 0.140696, 0.465665, 0.754112, 0.150687, 4.30423, 1.23584, 0.627153, 0.235782, 26.2586, 2.32155, 0.0371177, 0.184028, 0.694294, 4.72841, 2.07599, 0.0319128, 0.189322, 0.105406, 0.0628635, 0.0839944, 96.5, 77.5, 106.5, 67.5, 115.5, 58.5, 8.47796
374.5, 374, 157, 86.2941, 40.7892, 0.0528684, 0.618406, 0.0580909, 0.036871, 0.755978, 0.0466949, 0.139275, 0.464809, 0.714329, 0.153731, 4.09449, 1.14561, 0.596593, 0.232157, 25.9388, 2.30948, 0.0364117, 0.175698, 0.657752, 4.71805, 2.08335, 0.0321544, 0.191457, 0.104668, 0.0631195, 0.0840169, 96.5, 76.5, 105.5, 67.5, 114.5, 58.5, 7.61142
375.5, 375, 159, 86.1102, 40.6894, 0.0520916, 0.619169, 0.0587979, 0.0367295, 0.766571, 0.0469343, 0.140827, 0.470635, 0.761185, 0.146556, 4.12641, 1.16019, 0.601243, 0.228541, 25.7434, 2.27357, 0.0362548, 0.187815, 0.72087, 4.71819, 2.05493, 0.032542, 0.187187, 0.10448, 0.0616626, 0.0840284, 95.5, 76.5, 105.5, 67.5, 114.5, 58.5, 7.85488
376.5, 376, 160, 86.0771, 40.9351, 0.0516934, 0.623869, 0.0583499, 0.0365782, 0.759968, 0.046377, 0.138525, 0.451676, 0.733779, 0.151992, 4.03066, 1.2085, 0.587292, 0.229532, 25.6927, 2.28564, 0.0368522, 0.177212, 0.611245, 4.70741, 2.05206, 0.0322547, 0.188429, 0.104791, 0.0605797, 0.0840281, 95.5, 76.5, 105.5, 67.5, 114.5, 58.5, 7.96775
377.5, 377, 174, 86.3985, 41.2367, 0.052569, 0.629508, 0.059988, 0.0360843, 0.764487, 0.0470057, 0.138686, 0.458193, 0.729358, 0.155471, 4.09449, 1.14379, 0.596593, 0.227511, 25.6348, 2.27176, 0.0366591, 0.161309, 0.717548, 4.62905, 2.10503, 0.0319538, 0.187292, 0.104504, 0.0641629, 0.0840209, 96.5, 76.5, 105.5, 67.5, 114.5, 58.5, 9.42451
378.5, 378, 156, 86.282, 41.0533, 0.0519876, 0.629477, 0.0590639, 0.0355615, 0.756818, 0.0473417, 0.137699, 0.46425, 0.691343, 0.152427, 4.30423, 1.2568, 0.627153, 0.228405, 25.4235, 2.26995, 0.0368462, 0.159794, 0.67104, 4.70478, 2.05165, 0.0317532, 0.187572, 0.103397, 0.0617807, 0.08401, 96.5, 76.5, 105.5, 67.5, 114.5, 58.5, 7.50559
379.5, 379, 158, 85.7457, 40.908, 0.0510099, 0.616973, 0.0588889, 0.0363696, 0.758122, 0.0466765, 0.137493, 0.451939, 0.720518, 0.148513, 4.03522, 1.14106, 0.587956, 0.222194, 25.5163, 2.30495, 0.0367557, 0.183271, 0.684328, 4.60791, 2.02425, 0.0314431, 0.186714, 0.102693, 0.0620957, 0.0840387, 95.5, 75.5, 104.5, 66.5, 113.5, 57.5, 7.80293
380.5, 380, 172, 85.8005, 41.2703, 0.0512671, 0.610313, 0.0574608, 0.036147, 0.763207, 0.0464316, 0.137411, 0.45658, 0.72759, 0.139815, 3.96226, 1.21305, 0.577326, 0.224361, 25.2788, 2.25697, 0.0366471, 0.15525, 0.674362, 4.61813, 2.03754, 0.0321043, 0.189672, 0.102225, 0.0612097, 0.0840513, 95.5, 76.5, 104.5, 66.5, 113.5, 57.5, 9.30594
381.5, 381, 170, 85.6887, 41.4032, 0.0511843, 0.613787, 0.0581259, 0.0358725, 0.758491, 0.0460313, 0.138106, 0.450754, 0.707257, 0.152861, 4.19936, 1.20121, 0.611873, 0.222699, 24.9063, 2.23253, 0.0353014, 0.17494, 0.594635, 4.57225, 2.05288, 0.0317395, 0.189759, 0.102491, 0.0610129, 0.0840087, 95.5, 75.5, 104.5, 66.5, 113.5, 57.5, 9.10803
382.5, 382, 165, 85.7542, 41.3229, 0.0509271, 0.60854, 0.0584549, 0.0367338, 0.752048, 0.0470839, 0.136086, 0.442163, 0.747924, 0.154384, 4.25863, 1.19392, 0.62051, 0.222845, 24.9432, 2.27538, 0.0353738, 0.180242, 0.644464, 4.56493, 1.99357, 0.0317988, 0.185087, 0.101299, 0.0617216, 0.0840636, 95.5, 76.5, 104.5, 66.5, 113.5, 57.5, 8.55752
383.5, 383, 139, 85.2701, 41.5491, 0.0503616, 0.607849, 0.0568518, 0.0360114, 0.753154, 0.0469841, 0.135415, 0.444928, 0.725822, 0.151992, 3.87563, 1.11463, 0.564704, 0.21884, 24.9636, 2.21715, 0.0353617, 0.156007, 0.574703, 4.50882, 2.01709, 0.0307364, 0.187922, 0.100954, 0.0614657, 0.0840667, 94.5, 75.5, 104.5, 66.5, 113.5, 57.5, 5.81859
384.5, 384, 155, 84.9104, 41.7465, 0.0514908, 0.612653, 0.0581049, 0.0353247, 0.767104, 0.0466452, 0.136088, 0.451742, 0.693112, 0.134379, 3.72061, 1.15564, 0.542115, 0.218762, 24.5253, 2.25878, 0.0351988, 0.156007, 0.568059, 4.49445, 2.04061, 0.0314386, 0.185857, 0.10107, 0.0592803, 0.0840864, 94.5, 75.5, 103.5, 66.5, 112.5, 57.5, 7.60629
385.5, 385, 133, 85.3556, 41.631, 0.0503564, 0.608932, 0.0572438, 0.0352381, 0.771734, 0.0464148, 0.136126, 0.443513, 0.720518, 0.149382, 4.14009, 1.09822, 0.603236, 0.2171, 24.5115, 2.23012, 0.0358626, 0.154493, 0.647786, 4.47497, 2.11955, 0.0324326, 0.194292, 0.102187, 0.0592213, 0.0840975, 95.5, 75.5, 104.5, 66.5, 113.5, 57.5, 5.15699
