xunit, xunit_low, fitted_data, total_model, Nnbb_semicoax, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_coax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
2130.5, 2130, 1, 0.160432, 0, 0, 0, 0, 0.00152275, 0.0321716, 0.0023826, 0.00602682, 0.00737322, 0, 0, 0, 0, 0, 0, 0.00131609, 0.0190093, 0, 0.000757317, 0.0498297, 0.00165832, 0.0120661, 0.000223421, 0.00132992, 0.000433924, 0, 0.0243307, 0.5, 0, 1.5, 0, 2.5, 0, 0.476609
2131.5, 2131, 0, 0.163328, 0, 0, 0, 0, 0.00153237, 0.0335801, 0.00228987, 0.00616449, 0.00628699, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0211214, 0, 0, 0.0498297, 0.00124374, 0.0108391, 0.000264458, 0.00134742, 0.000512508, 0, 0.0243678, 0.5, 0, 1.5, 0, 2.5, 0, -0.65878
2132.5, 2132, 0, 0.17941, 0, 0, 0, 0, 0.00158687, 0.0326197, 0.00250881, 0.00608291, 0.00678073, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0235353, 1.20688e-05, 0, 0.0597957, 0.00165832, 0.0106346, 0.000259898, 0.00132992, 0.00041684, 0, 0.0242917, 0.5, 0, 1.5, 0, 2.5, 0, -0.674041
2133.5, 2133, 0, 0.149562, 0, 0, 0, 0, 0.00145543, 0.0330999, 0.00246245, 0.00626902, 0.00697823, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0229318, 6.03442e-06, 0, 0.0332198, 0.00152012, 0.0112481, 0.000264458, 0.00141742, 0.00040659, 0, 0.0243342, 0.5, 0, 1.5, 0, 2.5, 0, -0.627935
2134.5, 2134, 0, 0.138618, 0, 0, 0, 0, 0.00161572, 0.0325557, 0.00248306, 0.00605232, 0.00648449, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0223284, 0, 0, 0.0265758, 0.0019347, 0.00879397, 0.000278137, 0.00141742, 0.000485174, 0, 0.0243233, 0.5, 0, 1.5, 0, 2.5, 0, -0.612137
2135.5, 2135, 0, 0.130148, 0, 0, 0, 0, 0.00164137, 0.0319155, 0.0023826, 0.00625627, 0.00747197, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0178023, 6.03442e-06, 0.000757317, 0.0232539, 0.00110554, 0.00858946, 0.00024166, 0.00127743, 0.00043734, 0, 0.0243769, 0.5, 0, 1.5, 0, 2.5, 0, -0.596336
2136.5, 2136, 0, 0.142188, 0, 0, 0, 0, 0.00150672, 0.033324, 0.00247533, 0.00603702, 0.00710989, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0175006, 0, 0, 0.0298978, 0.00165832, 0.0114526, 0.000282696, 0.00148742, 0.000471507, 0, 0.0243777, 0.5, 0, 1.5, 0, 2.5, 0, -0.627463
2137.5, 2137, 0, 0.137608, 0, 0, 0, 0, 0.0016061, 0.0320435, 0.0023723, 0.00637864, 0.00747197, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0187075, 6.03442e-06, 0, 0.0298978, 0.00165832, 0.00838495, 0.000182385, 0.00143492, 0.000478341, 0, 0.0243532, 0.5, 0, 1.5, 0, 2.5, 0, -0.612055
2138.5, 2138, 0, 0.150126, 0, 0, 0, 0, 0.00158366, 0.0314993, 0.00252427, 0.00629196, 0.00648449, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0196127, 0, 0, 0.0398638, 0.00138193, 0.0106346, 0.000246219, 0.00120743, 0.00041684, 0, 0.0244306, 0.5, 0, 1.5, 0, 2.5, 0, -0.62796
2139.5, 2139, 0, 0.138313, 0, 0, 0, 0, 0.00150352, 0.0319475, 0.00249851, 0.00608291, 0.00740614, 0, 0, 0, 0, 0, 0, 0.00526436, 0.0202162, 0, 0.000757317, 0.0232539, 0.000967351, 0.0120661, 0.000177825, 0.00132992, 0.000433924, 0, 0.0244071, 0.5, 0, 1.5, 0, 2.5, 0, -0.612113
2140.5, 2140, 0, 0.172965, 0, 0, 0, 0, 0.00168304, 0.0318194, 0.00240836, 0.00603192, 0.0067149, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0196127, 0, 0, 0.0597957, 0.0019347, 0.0120661, 0.000218862, 0.00125993, 0.000464674, 0, 0.0243486, 0.5, 0, 1.5, 0, 2.5, 0, -0.674133
2141.5, 2141, 0, 0.14668, 0, 0, 0, 0, 0.00167663, 0.0346684, 0.00239033, 0.00599878, 0.00796571, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0232336, 0, 0, 0.0265758, 0.00234928, 0.0120661, 0.0002371, 0.00138242, 0.000403173, 0, 0.0244421, 0.5, 0, 1.5, 0, 2.5, 0, -0.627783
2142.5, 2142, 0, 0.139599, 0, 0, 0, 0, 0.00151634, 0.0323316, 0.00248306, 0.00618234, 0.00655032, 0, 0, 0, 0, 0, 0, 0.00329022, 0.019311, 6.03442e-06, 0, 0.0298978, 0.00179651, 0.00920299, 0.000227981, 0.0018199, 0.000515925, 0, 0.0244671, 0.5, 0, 1.5, 0, 2.5, 0, -0.612212
2143.5, 2143, 0, 0.157042, 0, 0, 0, 0, 0.00147787, 0.030571, 0.00226154, 0.0059121, 0.00684656, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0217249, 0, 0, 0.0431858, 0.0019347, 0.0118616, 0.000196064, 0.0016799, 0.00039634, 0, 0.0243873, 0.5, 0, 1.5, 0, 2.5, 0, -0.643407
2144.5, 2144, 0, 0.142662, 0, 0, 0, 0, 0.00167022, 0.0314033, 0.0025629, 0.00618489, 0.00658324, 0, 0, 0, 0, 0, 0, 0.00197413, 0.0244405, 0, 0, 0.0265758, 0.00179651, 0.0124752, 0.000255339, 0.00187239, 0.000440757, 0, 0.024427, 0.5, 0, 1.5, 0, 2.5, 0, -0.627502
2145.5, 2145, 0, 0.162384, 0, 0, 0, 0, 0.00150031, 0.0314033, 0.00247018, 0.00612625, 0.00641865, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0229318, 0, 0, 0.0398638, 0.00110554, 0.0161564, 0.000255339, 0.00194239, 0.000536425, 0, 0.0244357, 0.5, 0, 1.5, 0, 2.5, 0, -0.658757
2146.5, 2146, 1, 0.1453, 0, 0, 0, 0, 0.00165099, 0.0318194, 0.00233881, 0.00607016, 0.00661615, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0229318, 0, 0, 0.0265758, 0.00165832, 0.0159518, 0.000223421, 0.0018549, 0.000495425, 0, 0.0244806, 0.5, 0, 1.5, 0, 2.5, 0, 0.467487
2147.5, 2147, 0, 0.144369, 0, 0, 0, 0, 0.00163175, 0.0324597, 0.00251396, 0.00630726, 0.00635282, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0220266, 0, 0.000757317, 0.0232539, 0.00165832, 0.0173834, 0.000250779, 0.00206488, 0.000597926, 0, 0.0244786, 0.5, 0, 1.5, 0, 2.5, 0, -0.627631
2148.5, 2148, 0, 0.155912, 0, 0, 0, 0, 0.00163816, 0.0332279, 0.00238518, 0.00596819, 0.00720864, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0217249, 0, 0, 0.0332198, 0.00110554, 0.0161564, 0.000287256, 0.00209988, 0.000488591, 0, 0.0244789, 0.5, 0, 1.5, 0, 2.5, 0, -0.643369
2149.5, 2149, 1, 0.142792, 0, 0, 0, 0, 0.00170869, 0.0327478, 0.00237487, 0.0063353, 0.00763655, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0162937, 0, 0, 0.0298978, 0.00234928, 0.0137022, 0.000269017, 0.00187239, 0.000553509, 0, 0.0244183, 0.5, 0, 1.5, 0, 2.5, 0, 0.463482
2150.5, 2150, 1, 0.148885, 0, 0, 0, 0, 0.0014939, 0.0331319, 0.00242639, 0.00615429, 0.00625407, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0199145, 0, 0, 0.0332198, 0.000967351, 0.0141112, 0.000269017, 0.00201239, 0.000515925, 0, 0.0244662, 0.5, 0, 1.5, 0, 2.5, 0, 0.47313
2151.5, 2151, 0, 0.145957, 0, 0, 0, 0, 0.00158046, 0.0319795, 0.00234654, 0.00621548, 0.00697823, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0196127, 0, 0, 0.0332198, 0.00138193, 0.0124752, 0.000259898, 0.00160991, 0.000478341, 0, 0.0245283, 0.5, 0, 1.5, 0, 2.5, 0, -0.627738
2152.5, 2152, 0, 0.136677, 0, 0, 0, 0, 0.00166381, 0.0330999, 0.00253972, 0.00604977, 0.00714281, 0, 0, 0, 0, 0, 0, 0.00526436, 0.0199145, 0, 0, 0.0199319, 0.0020729, 0.0122707, 0.000218862, 0.00148742, 0.000457841, 0, 0.024563, 0.5, 0, 1.5, 0, 2.5, 0, -0.611975
2153.5, 2153, 1, 0.129614, 0, 0, 0, 0, 0.00146826, 0.0324597, 0.00238518, 0.00616194, 0.00687948, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0187075, 0, 0, 0.0166099, 0.00152012, 0.0110436, 0.000177825, 0.00129493, 0.00043734, 0, 0.0245456, 0.5, 0, 1.5, 0, 2.5, 0, 0.46897
2154.5, 2154, 0, 0.172401, 0, 0, 0, 0, 0.00161252, 0.033516, 0.00234396, 0.00616704, 0.00648449, 0, 0, 0, 0, 0, 0, 0.00131609, 0.0235353, 0, 0, 0.0597957, 0.00152012, 0.0094075, 0.0002371, 0.00139992, 0.000474924, 0, 0.0245902, 0.5, 0, 1.5, 0, 2.5, 0, -0.658803
2155.5, 2155, 0, 0.165751, 0, 0, 0, 0, 0.00158687, 0.0331319, 0.00247533, 0.00615429, 0.0075378, 0, 0, 0, 0, 0, 0, 0.00526436, 0.0181041, 6.03442e-06, 0, 0.0531517, 0.00152012, 0.0104301, 0.000209742, 0.00124243, 0.000355339, 0, 0.024581, 0.5, 0, 1.5, 0, 2.5, 0, -0.658821
2156.5, 2156, 0, 0.147906, 0, 0, 0, 0, 0.00158046, 0.0338682, 0.00243154, 0.00628941, 0.00681365, 0, 0, 0, 0, 0, 0, 0.00855458, 0.0168971, 0, 0, 0.0332198, 0.0019347, 0.00981652, 0.000191504, 0.00129493, 0.00043734, 0, 0.0245758, 0.5, 0, 1.5, 0, 2.5, 0, -0.627852
2157.5, 2157, 0, 0.136578, 0, 0, 0, 0, 0.00176319, 0.0316274, 0.00236457, 0.00617724, 0.00714281, 0, 0, 0, 0, 0, 0, 0.00526436, 0.0205179, 0, 0, 0.0232539, 0.00179651, 0.010021, 0.000196064, 0.00139992, 0.000444174, 0, 0.0246094, 0.5, 0, 1.5, 0, 2.5, 0, -0.611966
2158.5, 2158, 1, 0.143382, 0, 0, 0, 0, 0.00142658, 0.0343803, 0.00247533, 0.00621293, 0.00806446, 0, 0, 0, 0, 0, 0, 0.00131609, 0.023837, 6.03442e-06, 0, 0.0265758, 0.00165832, 0.0110436, 0.000214302, 0.00115493, 0.000457841, 0, 0.0245581, 0.5, 0, 1.5, 0, 2.5, 0, 0.464429
2159.5, 2159, 0, 0.139605, 0, 0, 0, 0, 0.00168304, 0.0315313, 0.00238775, 0.00641943, 0.0067149, 0, 0, 0, 0, 0, 0, 0.00658044, 0.0190093, 6.03442e-06, 0, 0.0265758, 0.00138193, 0.0106346, 0.000186944, 0.00141742, 0.000451007, 0, 0.0246254, 0.5, 0, 1.5, 0, 2.5, 0, -0.612213
2160.5, 2160, 0, 0.147616, 0, 0, 0, 0, 0.00170548, 0.0321716, 0.00240063, 0.00626647, 0.00704406, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0162937, 0, 0, 0.0365418, 0.00152012, 0.00899848, 0.000191504, 0.00153991, 0.000481758, 0, 0.0245645, 0.5, 0, 1.5, 0, 2.5, 0, -0.627836
2161.5, 2161, 0, 0.153668, 0, 0, 0, 0, 0.00170548, 0.0328758, 0.0023929, 0.00630726, 0.00714281, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0214232, 6.03442e-06, 0, 0.0398638, 0.00124374, 0.0114526, 0.000200623, 0.00136492, 0.000420257, 0, 0.0246361, 0.5, 0, 1.5, 0, 2.5, 0, -0.643275
2162.5, 2162, 0, 0.140363, 0, 0, 0, 0, 0.0014362, 0.0344444, 0.00238775, 0.00628941, 0.00661615, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0162937, 0, 0, 0.0298978, 0.00234928, 0.0108391, 0.000214302, 0.00124243, 0.000440757, 0, 0.0246215, 0.5, 0, 1.5, 0, 2.5, 0, -0.612267
2163.5, 2163, 0, 0.154619, 0, 0, 0, 0, 0.00163816, 0.0342523, 0.00251654, 0.00616959, 0.00734031, 0, 0, 0, 0, 0, 0, 0.0059224, 0.019311, 0, 0, 0.0398638, 0.00138193, 0.00961201, 0.000164146, 0.00131243, 0.00044759, 0, 0.0246869, 0.5, 0, 1.5, 0, 2.5, 0, -0.643318
2164.5, 2164, 0, 0.129968, 0, 0, 0, 0, 0.00172792, 0.0327798, 0.0023723, 0.00646022, 0.00668198, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0187075, 1.20688e-05, 0, 0.0166099, 0.00179651, 0.0112481, 0.000255339, 0.00159241, 0.00042709, 0, 0.0246903, 0.5, 0, 1.5, 0, 2.5, 0, -0.596318
2165.5, 2165, 0, 0.133887, 0, 0, 0, 0, 0.00153558, 0.0343803, 0.00251912, 0.00642453, 0.00717573, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0199145, 0, 0, 0.0199319, 0.0020729, 0.0094075, 0.000182385, 0.00131243, 0.000386089, 0, 0.0246958, 0.5, 0, 1.5, 0, 2.5, 0, -0.611705
2166.5, 2166, 0, 0.142199, 0, 0, 0, 0, 0.00164778, 0.0329718, 0.00252169, 0.00625372, 0.00648449, 0, 0, 0, 0, 0, 0, 0.00197413, 0.0196127, 6.03442e-06, 0, 0.0332198, 0.00124374, 0.00961201, 0.000177825, 0.00132992, 0.000440757, 0, 0.0247024, 0.5, 0, 1.5, 0, 2.5, 0, -0.627464
2167.5, 2167, 0, 0.126995, 0, 0, 0, 0, 0.00162855, 0.0319795, 0.00242124, 0.00650356, 0.00714281, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0202162, 0, 0, 0.00996594, 0.00152012, 0.0112481, 0.000200623, 0.00115493, 0.000413423, 0, 0.0247033, 0.5, 0, 1.5, 0, 2.5, 0, -0.595989
2168.5, 2168, 0, 0.129694, 0, 0, 0, 0, 0.00159328, 0.0340282, 0.00248821, 0.00652906, 0.00701115, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0175006, 0, 0.000757317, 0.0166099, 0.00138193, 0.0102255, 0.000227981, 0.00150491, 0.000461257, 0, 0.0247683, 0.5, 0, 1.5, 0, 2.5, 0, -0.59629
2169.5, 2169, 0, 0.144859, 0, 0, 0, 0, 0.00161893, 0.0336121, 0.0025526, 0.00650356, 0.00661615, 0, 0, 0, 0, 0, 0, 0.00197413, 0.0190093, 1.20688e-05, 0, 0.0332198, 0.000967351, 0.0122707, 0.000200623, 0.00117243, 0.000399756, 0, 0.0247301, 0.5, 0, 1.5, 0, 2.5, 0, -0.627666
2170.5, 2170, 0, 0.133454, 0, 0, 0, 0, 0.00153558, 0.0332599, 0.00252427, 0.00639394, 0.00865695, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0199145, 0, 0, 0.0199319, 0.0019347, 0.00879397, 0.000159587, 0.00124243, 0.000444174, 0, 0.024714, 0.5, 0, 1.5, 0, 2.5, 0, -0.61166
2171.5, 2171, 0, 0.152373, 0, 0, 0, 0, 0.00153558, 0.0346044, 0.00246245, 0.00616704, 0.00796571, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0202162, 0, 0, 0.0365418, 0.000552772, 0.0106346, 0.000227981, 0.0016974, 0.00043734, 0, 0.0247232, 0.5, 0, 1.5, 0, 2.5, 0, -0.643211
2172.5, 2172, 0, 0.124906, 0, 0, 0, 0, 0.00172472, 0.0326837, 0.00252169, 0.00640668, 0.00737322, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0187075, 0, 0, 0.0132879, 0.00152012, 0.00961201, 0.000218862, 0.000997444, 0.000495425, 0, 0.02475, 0.5, 0, 1.5, 0, 2.5, 0, -0.595728
2173.5, 2173, 0, 0.143793, 0, 0, 0, 0, 0.00167663, 0.0351806, 0.00257063, 0.00609821, 0.0077353, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0178023, 0, 0.000757317, 0.0298978, 0.00138193, 0.0108391, 0.000200623, 0.00117243, 0.000420257, 0, 0.0247695, 0.5, 0, 1.5, 0, 2.5, 0, -0.627589
2174.5, 2174, 0, 0.140842, 0, 0, 0, 0, 0.00172472, 0.0373254, 0.00274321, 0.00616194, 0.00730739, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0184058, 0, 0, 0.0232539, 0.00165832, 0.0120661, 0.000214302, 0.00146992, 0.00042709, 0, 0.0247942, 0.5, 0, 1.5, 0, 2.5, 0, -0.6123
2175.5, 2175, 0, 0.136202, 0, 0, 0, 0, 0.00174395, 0.036301, 0.00259124, 0.0063608, 0.00783405, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0178023, 0, 0.000757317, 0.0199319, 0.000967351, 0.0112481, 0.000173265, 0.00131243, 0.000362172, 0, 0.0248674, 0.5, 0, 1.5, 0, 2.5, 0, -0.611932
2176.5, 2176, 0, 0.139857, 0, 0, 0, 0, 0.00155802, 0.0366852, 0.00260154, 0.00629706, 0.00727448, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0171989, 6.03442e-06, 0, 0.0265758, 0.00110554, 0.0104301, 0.000214302, 0.00131243, 0.000488591, 0, 0.024819, 0.5, 0, 1.5, 0, 2.5, 0, -0.612231
2177.5, 2177, 0, 0.144789, 0, 0, 0, 0, 0.00171831, 0.0357568, 0.00268139, 0.00632, 0.00681365, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0223284, 0, 0, 0.0232539, 0.0020729, 0.0122707, 0.000223421, 0.00145242, 0.000444174, 0, 0.0248466, 0.5, 0, 1.5, 0, 2.5, 0, -0.627661
2178.5, 2178, 0, 0.128712, 0, 0, 0, 0, 0.00158046, 0.0348605, 0.00250109, 0.00624352, 0.00757072, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0144833, 0, 0, 0.0166099, 0.00179651, 0.0116571, 0.000196064, 0.00141742, 0.000403173, 0, 0.0247856, 0.5, 0, 1.5, 0, 2.5, 0, -0.596185
2179.5, 2179, 0, 0.161519, 0, 0, 0, 0, 0.00159008, 0.0343163, 0.00251654, 0.00648317, 0.00809738, 0, 0, 0, 0, 0, 0, 0.00526436, 0.0153885, 0, 0, 0.0465077, 0.0020729, 0.0124752, 0.000191504, 0.00139992, 0.000389506, 0, 0.0248263, 0.5, 0, 1.5, 0, 2.5, 0, -0.643501
2180.5, 2180, 0, 0.143977, 0, 0, 0, 0, 0.00172792, 0.0364291, 0.00258866, 0.00665908, 0.00734031, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0181041, 0, 0, 0.0298978, 0.00165832, 0.00858946, 0.000205183, 0.00148742, 0.000492008, 0, 0.0248497, 0.5, 0, 1.5, 0, 2.5, 0, -0.627603
2181.5, 2181, 1, 0.143576, 0, 0, 0, 0, 0.00183051, 0.0353087, 0.00255003, 0.00669732, 0.0081303, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0165954, 0, 0, 0.0265758, 0.000690965, 0.0124752, 0.00023254, 0.00129493, 0.000433924, 0, 0.0248378, 0.5, 0, 1.5, 0, 2.5, 0, 0.464739
2182.5, 2182, 0, 0.149167, 0, 0, 0, 0, 0.00167663, 0.0341883, 0.00258093, 0.00641178, 0.00783405, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0244405, 0, 0, 0.0298978, 0.00124374, 0.0094075, 0.000218862, 0.00132992, 0.00039634, 0, 0.0249348, 0.5, 0, 1.5, 0, 2.5, 0, -0.627916
2183.5, 2183, 0, 0.154924, 0, 0, 0, 0, 0.00170228, 0.0345084, 0.00271488, 0.00665398, 0.00740614, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0202162, 0, 0, 0.0365418, 0.00124374, 0.0112481, 0.000205183, 0.00125993, 0.00043734, 0, 0.0248635, 0.5, 0, 1.5, 0, 2.5, 0, -0.64333
2184.5, 2184, 1, 0.135303, 0, 0, 0, 0, 0.00174075, 0.0356288, 0.00249851, 0.00651886, 0.00737322, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0217249, 0, 0, 0.0166099, 0.00110554, 0.0106346, 0.000200623, 0.00129493, 0.000430507, 0, 0.0249359, 0.5, 0, 1.5, 0, 2.5, 0, 0.464916
2185.5, 2185, 0, 0.153249, 0, 0, 0, 0, 0.00163175, 0.0344444, 0.00264275, 0.00651376, 0.00750489, 0, 0, 0, 0, 0, 0, 0.00658044, 0.0205179, 0, 0.000757317, 0.0332198, 0.00248747, 0.0102255, 0.000191504, 0.00115493, 0.000430507, 0, 0.024946, 0.5, 0, 1.5, 0, 2.5, 0, -0.643255
2186.5, 2186, 0, 0.146947, 0, 0, 0, 0, 0.00170548, 0.0352767, 0.00256806, 0.00662339, 0.00687948, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0202162, 0, 0, 0.0265758, 0.00276386, 0.0114526, 0.000186944, 0.00143492, 0.00039634, 0, 0.0249446, 0.5, 0, 1.5, 0, 2.5, 0, -0.627798
2187.5, 2187, 0, 0.136913, 0, 0, 0, 0, 0.00157405, 0.0349245, 0.00256806, 0.00650611, 0.0081303, 0, 0, 0, 0, 0, 0, 0.00526436, 0.0171989, 0, 0, 0.0199319, 0.00152012, 0.0122707, 0.000209742, 0.00148742, 0.000423673, 0, 0.0249035, 0.5, 0, 1.5, 0, 2.5, 0, -0.611996
2188.5, 2188, 0, 0.135381, 0, 0, 0, 0, 0.00159328, 0.033452, 0.00255775, 0.00637354, 0.00740614, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0190093, 6.03442e-06, 0.000757317, 0.0166099, 0.00138193, 0.0130887, 0.000223421, 0.00159241, 0.000492008, 0, 0.0249149, 0.5, 0, 1.5, 0, 2.5, 0, -0.611855
2189.5, 2189, 0, 0.152838, 0, 0, 0, 0, 0.0016029, 0.0355648, 0.00257321, 0.00664378, 0.00783405, 0, 0, 0, 0, 0, 0, 0.00855458, 0.023837, 6.03442e-06, 0, 0.0232539, 0.00165832, 0.0137022, 0.000264458, 0.00188989, 0.000519342, 0, 0.0249339, 0.5, 0, 1.5, 0, 2.5, 0, -0.643235
2190.5, 2190, 0, 0.164626, 0, 0, 0, 0, 0.00171831, 0.0357248, 0.00255518, 0.00641943, 0.00701115, 0, 0, 0, 0, 0, 0, 0.00394827, 0.0208197, 0, 0.000757317, 0.0365418, 0.00165832, 0.0190195, 0.000337412, 0.00257235, 0.000577426, 0, 0.0249653, 0.5, 0, 1.5, 0, 2.5, 0, -0.658805
2191.5, 2191, 0, 0.162143, 0, 0, 0, 0, 0.0017151, 0.036109, 0.00260154, 0.00669732, 0.00724156, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0214232, 0, 0, 0.0332198, 0.000829158, 0.0186105, 0.000487879, 0.00288734, 0.000710678, 0, 0.0250041, 0.5, 0, 1.5, 0, 2.5, 0, -0.65875
2192.5, 2192, 0, 0.16214, 0, 0, 0, 0, 0.00172472, 0.0349566, 0.00278185, 0.0065775, 0.00822904, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0178023, 0, 0, 0.0298978, 0.00234928, 0.0255639, 0.000528916, 0.00335981, 0.000768762, 0, 0.0249672, 0.5, 0, 1.5, 0, 2.5, 0, -0.65875
2193.5, 2193, 0, 0.152209, 0, 0, 0, 0, 0.00175357, 0.0381577, 0.00260927, 0.00651631, 0.00655032, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0229318, 0, 0, 0.0166099, 0.00110554, 0.0245413, 0.000410366, 0.00271235, 0.000697011, 0, 0.0249814, 0.5, 0, 1.5, 0, 2.5, 0, -0.643202
2194.5, 2194, 0, 0.149234, 0, 0, 0, 0, 0.00157725, 0.0345724, 0.00258093, 0.0065571, 0.00740614, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0178023, 0, 0, 0.0232539, 0.000967351, 0.0208601, 0.000396687, 0.00302733, 0.000673094, 0, 0.0249529, 0.5, 0, 1.5, 0, 2.5, 0, -0.627919
2195.5, 2195, 0, 0.139942, 0, 0, 0, 0, 0.00183692, 0.0330038, 0.00254745, 0.00668712, 0.00724156, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0208197, 0, 0, 0.0132879, 0.00124374, 0.0208601, 0.000392127, 0.00288734, 0.00081318, 0, 0.025031, 0.5, 0, 1.5, 0, 2.5, 0, -0.612237
2196.5, 2196, 0, 0.162062, 0, 0, 0, 0, 0.00171831, 0.0344444, 0.00263245, 0.00661319, 0.00720864, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0168971, 0, 0, 0.0265758, 0.00179651, 0.0267909, 0.000465081, 0.00362229, 0.00102843, 0, 0.0250307, 0.5, 0, 1.5, 0, 2.5, 0, -0.658748
2197.5, 2197, 0, 0.198574, 0, 0, 0, 0, 0.00175357, 0.0349245, 0.0026273, 0.00675596, 0.00717573, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0223284, 6.03442e-06, 0, 0.0398638, 0.00124374, 0.0445834, 0.000583631, 0.00556469, 0.00141452, 0, 0.0251425, 0.5, 0, 1.5, 0, 2.5, 0, -0.704082
2198.5, 2198, 0, 0.203099, 0, 0, 0, 0, 0.00168625, 0.0357568, 0.00259381, 0.00693696, 0.00740614, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0171989, 0, 0, 0.0132879, 0.00110554, 0.0762825, 0.000971198, 0.00783956, 0.00242929, 0, 0.0249975, 0.5, 0, 1.5, 0, 2.5, 0, -0.703742
2199.5, 2199, 0, 0.276422, 0, 0, 0, 0, 0.00172792, 0.0364291, 0.00273806, 0.0065622, 0.0079328, 0, 0, 0, 0, 0, 0, 0.00263218, 0.0168971, 0, 0, 0.0265758, 0.000829158, 0.128228, 0.00210198, 0.0147692, 0.00391556, 0, 0.0250828, 0.5, 0, 1.5, 0, 2.5, 0, -0.803873
2200.5, 2200, 0, 0.427195, 0, 0, 0, 0, 0.00175357, 0.0364291, 0.00253972, 0.00668967, 0.00710989, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0217249, 6.03442e-06, 0, 0.0398638, 0.00165832, 0.239482, 0.00417661, 0.0281559, 0.00793363, 0, 0.0250657, 1.5, 0, 2.5, 0, 3.5, 0, -0.954144
2201.5, 2201, 0, 0.646475, 0, 0, 0, 0, 0.00162213, 0.0370373, 0.00270972, 0.00666418, 0.00727448, 0, 0, 0, 0, 0, 0, 0.00329022, 0.0159919, 0, 0, 0.0232539, 0.000967351, 0.440925, 0.00930162, 0.0567143, 0.0156486, 0, 0.0250738, 1.5, 0, 2.5, 0, 4.5, 0, -1.15162
